kmer_1,hash_1,kmer_2,hash_2,Sample
99,737768452,915,1208548,1
100,803590163,915,1208548,1
101,1066877005,915,1208548,1
102,1046282549,915,1208548,1
103,963904725,915,1208548,1
104,634393428,915,1208548,1
105,390090066,915,1208548,1
106,486618440,915,1208548,1
107,872731937,915,1208548,1
108,269702278,915,1208548,1
109,5067289,915,1208548,1
110,20269157,915,1208548,1
111,81076630,915,1208548,1
112,324306521,915,1208548,1
113,223484262,915,1208548,1
114,893937049,915,1208548,1
115,354522726,915,1208548,1
116,344349082,915,1208548,1
117,303654504,915,1208548,1
118,140876193,915,1208548,1
119,563504773,915,1208548,1
120,106535447,915,1208548,1
121,426141789,915,1208548,1
122,630825335,915,1208548,1
123,375817694,915,1208548,1
124,429528954,915,1208548,1
125,644373992,915,1208548,1
126,430012320,915,1208548,1
127,646307458,915,1208548,1
128,437746184,915,1208548,1
129,677242913,915,1208548,1
130,561488006,915,1208548,1
131,98468378,915,1208548,1
132,393873515,915,1208548,1
133,501752236,915,1208548,1
134,933267120,915,1208548,1
135,511843010,915,1208548,1
136,973630216,915,1208548,1
137,673295393,915,1208548,1
138,545697924,915,1208548,1
139,35308050,915,1208548,1
140,141232203,915,1208548,1
141,564928813,915,1208548,1
142,112231607,915,1208548,1
143,448926430,915,1208548,1
144,721963897,915,1208548,1
145,740371942,915,1208548,1
146,814004122,915,1208548,1
147,34791016,915,1208548,1
148,139164064,915,1208548,1
149,556656256,915,1208548,1
150,79141377,915,1208548,1
151,316565511,915,1208548,1
152,192520221,915,1208548,1
153,770080884,915,1208548,1
154,932839891,915,1208548,1
155,510134092,915,1208548,1
156,966794544,915,1208548,1
157,645952707,915,1208548,1
158,436327182,915,1208548,1
159,671566904,915,1208548,1
160,538783970,915,1208548,1
161,7652234,915,1208548,1
162,30608938,915,1208548,1
163,122435753,915,1208548,1
164,489743014,915,1208548,1
165,885230232,915,1208548,1
166,319695456,915,1208548,1
167,205040002,915,1208548,1
168,820160009,915,1208548,1
169,59414564,915,1208548,1
170,237658258,915,1208548,1
171,950633034,915,1208548,1
172,581306667,915,1208548,1
173,177743021,915,1208548,1
174,710972087,915,1208548,1
175,696404702,915,1208548,1
176,638135161,915,1208548,1
177,405056997,915,1208548,1
178,546486166,915,1208548,1
179,38461017,915,1208548,1
180,153844071,915,1208548,1
181,615376284,915,1208548,1
182,314021490,915,1208548,1
183,182344138,915,1208548,1
184,729376552,915,1208548,1
185,770022561,915,1208548,1
186,932606596,915,1208548,1
187,509200912,915,1208548,1
188,963061826,915,1208548,1
189,631021834,915,1208548,1
190,376603689,915,1208548,1
191,432672935,915,1208548,1
192,656949919,915,1208548,1
193,480316028,915,1208548,1
194,847522288,915,1208548,1
195,168863683,915,1208548,1
196,675454732,915,1208548,1
197,554335280,915,1208548,1
198,69857473,915,1208548,1
199,279429893,915,1208548,1
200,43977749,915,1208548,1
201,175910996,915,1208548,1
202,703643984,915,1208548,1
203,667092290,915,1208548,1
204,520885515,915,1208548,1
205,1009800238,915,1208548,1
206,817975483,915,1208548,1
207,50676462,915,1208548,1
208,202705848,915,1208548,1
209,810823393,915,1208548,1
210,22068100,915,1208548,1
211,88272403,915,1208548,1
212,353089613,915,1208548,1
213,338616630,915,1208548,1
214,280724699,915,1208548,1
215,49156975,915,1208548,1
216,196627901,915,1208548,1
217,786511607,915,1208548,1
218,998562783,915,1208548,1
219,773025660,915,1208548,1
220,944618993,915,1208548,1
221,557250502,915,1208548,1
222,81518362,915,1208548,1
223,326073448,915,1208548,1
224,230551968,915,1208548,1
225,922207874,915,1208548,1
226,467606027,915,1208548,1
227,796682284,915,1208548,1
228,1039245490,915,1208548,1
229,935756490,915,1208548,1
230,521800491,915,1208548,1
231,1013460140,915,1208548,1
232,832615088,915,1208548,1
233,109234883,915,1208548,1
234,436939534,915,1208548,1
235,674016315,915,1208548,1
236,548581613,915,1208548,1
237,46842805,915,1208548,1
238,187371221,915,1208548,1
239,749484887,915,1208548,1
240,850455903,915,1208548,1
241,180598141,915,1208548,1
242,722392564,915,1208548,1
243,742086608,915,1208548,1
244,820862784,915,1208548,1
245,62225667,915,1208548,1
246,248902671,915,1208548,1
247,995610685,915,1208548,1
248,761217268,915,1208548,1
249,897385424,915,1208548,1
250,368316227,915,1208548,1
251,399523087,915,1208548,1
252,524350524,915,1208548,1
253,1023660273,915,1208548,1
254,873415623,915,1208548,1
255,272437020,915,1208548,1
256,16006256,915,1208548,1
257,64025024,915,1208548,1
258,256100096,915,1208548,1
259,1024400386,915,1208548,1
260,876376074,915,1208548,1
261,284278827,915,1208548,1
262,63373484,915,1208548,1
263,253493938,915,1208548,1
264,1013975753,915,1208548,1
265,834677542,915,1208548,1
266,117484697,915,1208548,1
267,469938791,915,1208548,1
268,806013341,915,1208548,1
269,2827895,915,1208548,1
270,11311580,915,1208548,1
271,45246322,915,1208548,1
272,180985290,915,1208548,1
273,723941161,915,1208548,1
274,748280998,915,1208548,1
275,845640344,915,1208548,1
276,161335906,915,1208548,1
277,645343625,915,1208548,1
278,433890853,915,1208548,1
279,661821588,915,1208548,1
280,499802707,915,1208548,1
281,925469006,915,1208548,1
282,480650555,915,1208548,1
283,848860399,915,1208548,1
284,174216124,915,1208548,1
285,696864496,915,1208548,1
286,639974339,915,1208548,1
287,412413708,915,1208548,1
288,575913008,915,1208548,1
289,156168387,915,1208548,1
290,624673548,915,1208548,1
291,351210546,915,1208548,1
292,331100361,915,1208548,1
293,250659620,915,1208548,1
294,1002638482,915,1208548,1
295,789328459,915,1208548,1
296,1009830190,915,1208548,1
297,818095288,915,1208548,1
298,51155680,915,1208548,1
299,204622720,915,1208548,1
300,818490882,915,1208548,1
301,52738057,915,1208548,1
302,210952228,915,1208548,1
303,843808915,915,1208548,1
304,154010191,915,1208548,1
305,616040766,915,1208548,1
306,316679419,915,1208548,1
307,192975853,915,1208548,1
308,771903413,915,1208548,1
309,940130004,915,1208548,1
310,539294545,915,1208548,1
311,9694534,915,1208548,1
312,38778138,915,1208548,1
313,155112554,915,1208548,1
314,620450217,915,1208548,1
315,334317220,915,1208548,1
316,263527058,915,1208548,1
317,1054108234,915,1208548,1
318,995207464,915,1208548,1
319,759604386,915,1208548,1
320,890933897,915,1208548,1
321,342510116,915,1208548,1
322,296298642,915,1208548,1
323,111452747,915,1208548,1
324,445810988,915,1208548,1
325,709502131,915,1208548,1
326,690524876,915,1208548,1
327,614615856,915,1208548,1
328,310979779,915,1208548,1
329,170177293,915,1208548,1
330,680709172,915,1208548,1
331,575353041,915,1208548,1
332,153928519,915,1208548,1
333,615714076,915,1208548,1
334,315372656,915,1208548,1
335,187748800,915,1208548,1
336,750995200,915,1208548,1
337,856497155,915,1208548,1
338,204763149,915,1208548,1
339,819052597,915,1208548,1
340,54984919,915,1208548,1
341,219939678,915,1208548,1
342,879758712,915,1208548,1
343,297809379,915,1208548,1
344,117495695,915,1208548,1
345,469982781,915,1208548,1
346,806189303,915,1208548,1
347,3531743,915,1208548,1
348,14126972,915,1208548,1
349,56507891,915,1208548,1
350,226031565,915,1208548,1
351,904126261,915,1208548,1
352,395279574,915,1208548,1
353,507376472,915,1208548,1
354,955764064,915,1208548,1
355,601830786,915,1208548,1
356,259839499,915,1208548,1
357,1039357996,915,1208548,1
358,936206514,915,1208548,1
359,523600585,915,1208548,1
360,1020660517,915,1208548,1
361,861416596,915,1208548,1
362,224440915,915,1208548,1
363,897763662,915,1208548,1
364,369829176,915,1208548,1
365,405574883,915,1208548,1
366,548557710,915,1208548,1
367,46747192,915,1208548,1
368,186988769,915,1208548,1
369,747955077,915,1208548,1
370,844336661,915,1208548,1
371,156121174,915,1208548,1
372,624484696,915,1208548,1
373,350455137,915,1208548,1
374,328078725,915,1208548,1
375,238573079,915,1208548,1
376,954292319,915,1208548,1
377,595943806,915,1208548,1
378,236291576,915,1208548,1
379,945166307,915,1208548,1
380,559439759,915,1208548,1
381,90275391,915,1208548,1
382,361101564,915,1208548,1
383,370664433,915,1208548,1
384,408915911,915,1208548,1
385,561921820,915,1208548,1
386,100203632,915,1208548,1
387,400814529,915,1208548,1
388,529516292,915,1208548,1
389,1044323344,915,1208548,1
390,956067907,915,1208548,1
391,603046159,915,1208548,1
392,264700988,915,1208548,1
393,1058803952,915,1208548,1
394,1013990337,915,1208548,1
395,834735876,915,1208548,1
396,117718034,915,1208548,1
397,470872137,915,1208548,1
398,809746725,915,1208548,1
399,17761428,915,1208548,1
400,71045715,915,1208548,1
401,284182863,915,1208548,1
402,62989630,915,1208548,1
403,251958523,915,1208548,1
404,1007834092,915,1208548,1
405,810110897,915,1208548,1
406,19218116,915,1208548,1
407,76872467,915,1208548,1
408,307489868,915,1208548,1
409,156217649,915,1208548,1
410,624870597,915,1208548,1
411,351998743,915,1208548,1
412,334253150,915,1208548,1
413,263270777,915,1208548,1
414,1053083110,915,1208548,1
415,991106969,915,1208548,1
416,743202405,915,1208548,1
417,825325972,915,1208548,1
418,80078419,915,1208548,1
419,320313677,915,1208548,1
420,207512884,915,1208548,1
421,830051536,915,1208548,1
422,98980674,915,1208548,1
423,395922696,915,1208548,1
424,509948961,915,1208548,1
425,966054021,915,1208548,1
426,642990612,915,1208548,1
427,424478800,915,1208548,1
428,624173379,915,1208548,1
429,349209869,915,1208548,1
430,323097652,915,1208548,1
431,218648784,915,1208548,1
432,874595136,915,1208548,1
433,277155074,915,1208548,1
434,34878475,915,1208548,1
435,139513900,915,1208548,1
436,558055600,915,1208548,1
437,84738755,915,1208548,1
438,338955023,915,1208548,1
439,282078269,915,1208548,1
440,54571254,915,1208548,1
441,218285018,915,1208548,1
442,873140074,915,1208548,1
443,271334827,915,1208548,1
444,11597484,915,1208548,1
445,46389938,915,1208548,1
446,185559752,915,1208548,1
447,742239009,915,1208548,1
448,821472390,915,1208548,1
449,64664091,915,1208548,1
450,258656366,915,1208548,1
451,1034625466,915,1208548,1
452,917276394,915,1208548,1
453,447880107,915,1208548,1
454,717778606,915,1208548,1
455,723630776,915,1208548,1
456,747039458,915,1208548,1
457,840674186,915,1208548,1
458,141471272,915,1208548,1
459,565885089,915,1208548,1
460,116056709,915,1208548,1
461,464226836,915,1208548,1
462,783165521,915,1208548,1
463,985178437,915,1208548,1
464,719488278,915,1208548,1
465,730469466,915,1208548,1
466,774394217,915,1208548,1
467,950093220,915,1208548,1
468,579147411,915,1208548,1
469,169105998,915,1208548,1
470,676423993,915,1208548,1
471,558212325,915,1208548,1
472,85365654,915,1208548,1
473,341462616,915,1208548,1
474,292108640,915,1208548,1
475,94692738,915,1208548,1
476,378770954,915,1208548,1
477,441341992,915,1208548,1
478,691626145,915,1208548,1
479,619020935,915,1208548,1
480,328600095,915,1208548,1
481,240658556,915,1208548,1
482,962634225,915,1208548,1
483,629311429,915,1208548,1
484,369762071,915,1208548,1
485,405306460,915,1208548,1
486,547484017,915,1208548,1
487,42452423,915,1208548,1
488,169809692,915,1208548,1
489,679238769,915,1208548,1
490,569471430,915,1208548,1
491,130402073,915,1208548,1
492,521608293,915,1208548,1
493,1012691349,915,1208548,1
494,829539927,915,1208548,1
495,96934237,915,1208548,1
496,387736948,915,1208548,1
497,477205970,915,1208548,1
498,835082057,915,1208548,1
499,119102759,915,1208548,1
500,476411039,915,1208548,1
501,831902335,915,1208548,1
502,106383868,915,1208548,1
503,425535473,915,1208548,1
504,628400071,915,1208548,1
505,366116636,915,1208548,1
506,390724721,915,1208548,1
507,489157063,915,1208548,1
508,882886428,915,1208548,1
509,310320243,915,1208548,1
510,167539148,915,1208548,1
511,670156595,915,1208548,1
512,533142735,915,1208548,1
513,1058829119,915,1208548,1
514,1014091004,915,1208548,1
515,835138544,915,1208548,1
516,119328707,915,1208548,1
517,477314829,915,1208548,1
518,835517495,915,1208548,1
519,120844511,915,1208548,1
520,483378046,915,1208548,1
521,859770363,915,1208548,1
522,217855982,915,1208548,1
523,871423928,915,1208548,1
524,264470242,915,1208548,1
525,1057880969,915,1208548,1
526,1010298405,915,1208548,1
527,819968150,915,1208548,1
528,58647128,915,1208548,1
529,234588515,915,1208548,1
530,938354063,915,1208548,1
531,532190782,915,1208548,1
532,1055021304,915,1208548,1
533,998859747,915,1208548,1
534,774213516,915,1208548,1
535,949370418,915,1208548,1
536,576256203,915,1208548,1
537,157541165,915,1208548,1
538,630164661,915,1208548,1
539,373174999,915,1208548,1
540,418958174,915,1208548,1
541,602090873,915,1208548,1
542,260879844,915,1208548,1
543,1043519377,915,1208548,1
544,952852038,915,1208548,1
545,590182680,915,1208548,1
546,213247075,915,1208548,1
547,852988303,915,1208548,1
548,190727743,915,1208548,1
549,762910972,915,1208548,1
550,904160240,915,1208548,1
551,395415489,915,1208548,1
552,507920135,915,1208548,1
553,957938716,915,1208548,1
554,610529393,915,1208548,1
555,294633925,915,1208548,1
556,104793877,915,1208548,1
557,419175510,915,1208548,1
558,602960217,915,1208548,1
559,264357223,915,1208548,1
560,1057428893,915,1208548,1
561,1008490102,915,1208548,1
562,812734937,915,1208548,1
563,29714279,915,1208548,1
564,118857117,915,1208548,1
565,475428469,915,1208548,1
566,827972053,915,1208548,1
567,90662742,915,1208548,1
568,362650970,915,1208548,1
569,376862059,915,1208548,1
570,433706413,915,1208548,1
571,661083831,915,1208548,1
572,496851678,915,1208548,1
573,913664889,915,1208548,1
574,433434084,915,1208548,1
575,659994514,915,1208548,1
576,492494411,915,1208548,1
577,896235823,915,1208548,1
578,363717821,915,1208548,1
579,381129460,915,1208548,1
580,450776019,915,1208548,1
581,729362253,915,1208548,1
582,769965365,915,1208548,1
583,932377813,915,1208548,1
584,508285781,915,1208548,1
585,959401303,915,1208548,1
586,616379743,915,1208548,1
587,318035326,915,1208548,1
588,198399481,915,1208548,1
589,793597926,915,1208548,1
590,1026908057,915,1208548,1
591,886406758,915,1208548,1
592,324401563,915,1208548,1
593,223864431,915,1208548,1
594,895457725,915,1208548,1
595,360605430,915,1208548,1
596,368679898,915,1208548,1
597,400977771,915,1208548,1
598,530169263,915,1208548,1
599,1046935231,915,1208548,1
600,966515452,915,1208548,1
601,644836338,915,1208548,1
602,431861705,915,1208548,1
603,653704998,915,1208548,1
604,467336345,915,1208548,1
605,795603557,915,1208548,1
606,1034930583,915,1208548,1
607,918496862,915,1208548,1
608,452761978,915,1208548,1
609,737306090,915,1208548,1
610,801740714,915,1208548,1
611,1059479209,915,1208548,1
612,1016691365,915,1208548,1
613,845539988,915,1208548,1
614,160934483,915,1208548,1
615,643737935,915,1208548,1
616,427468095,915,1208548,1
617,636130557,915,1208548,1
618,397038581,915,1208548,1
619,514412500,915,1208548,1
620,983908176,915,1208548,1
621,714407235,915,1208548,1
622,710145294,915,1208548,1
623,693097530,915,1208548,1
624,624906472,915,1208548,1
625,352142240,915,1208548,1
626,334827139,915,1208548,1
627,265566732,915,1208548,1
628,1062266931,915,1208548,1
629,1027842253,915,1208548,1
630,890143543,915,1208548,1
631,339348703,915,1208548,1
632,283652988,915,1208548,1
633,60870130,915,1208548,1
634,243480521,915,1208548,1
635,973922085,915,1208548,1
636,674462868,915,1208548,1
637,550367824,915,1208548,1
638,53987648,915,1208548,1
639,215950594,915,1208548,1
640,863802378,915,1208548,1
641,233984042,915,1208548,1
642,935936169,915,1208548,1
643,522519204,915,1208548,1
644,1016334994,915,1208548,1
645,844114506,915,1208548,1
646,155232554,915,1208548,1
647,620930219,915,1208548,1
648,336237228,915,1208548,1
649,271207088,915,1208548,1
650,11086531,915,1208548,1
651,44346125,915,1208548,1
652,177384502,915,1208548,1
653,709538009,915,1208548,1
654,690668388,915,1208548,1
655,615189906,915,1208548,1
656,313275977,915,1208548,1
657,179362087,915,1208548,1
658,717448350,915,1208548,1
659,722309754,915,1208548,1
660,741755370,915,1208548,1
661,819537835,915,1208548,1
662,56925869,915,1208548,1
663,227703476,915,1208548,1
664,910813905,915,1208548,1
665,422030151,915,1208548,1
666,614378781,915,1208548,1
667,310031479,915,1208548,1
668,166384095,915,1208548,1
669,665536383,915,1208548,1
670,514661885,915,1208548,1
671,984905719,915,1208548,1
672,718397405,915,1208548,1
673,726105975,915,1208548,1
674,756940255,915,1208548,1
675,880277373,915,1208548,1
676,299884023,915,1208548,1
677,125794269,915,1208548,1
678,503177078,915,1208548,1
679,938966491,915,1208548,1
680,534640495,915,1208548,1
681,1064820157,915,1208548,1
682,1038055158,915,1208548,1
683,930995161,915,1208548,1
684,502755175,915,1208548,1
685,937278878,915,1208548,1
686,527890040,915,1208548,1
687,1037818338,915,1208548,1
688,930047883,915,1208548,1
689,498966060,915,1208548,1
690,922122419,915,1208548,1
691,467264205,915,1208548,1
692,795314999,915,1208548,1
693,1033776350,915,1208548,1
694,913879929,915,1208548,1
695,434294246,915,1208548,1
696,663435161,915,1208548,1
697,506256998,915,1208548,1
698,951286169,915,1208548,1
699,583919204,915,1208548,1
700,188193169,915,1208548,1
701,752772678,915,1208548,1
702,863607067,915,1208548,1
703,233202799,915,1208548,1
704,932811197,915,1208548,1
705,510019316,915,1208548,1
706,966335442,915,1208548,1
707,644116298,915,1208548,1
708,428981547,915,1208548,1
709,642184367,915,1208548,1
710,421253823,915,1208548,1
711,611273468,915,1208548,1
712,297610226,915,1208548,1
713,116699081,915,1208548,1
714,466796325,915,1208548,1
715,793443477,915,1208548,1
716,1026290261,915,1208548,1
717,883935573,915,1208548,1
718,314516820,915,1208548,1
719,184325458,915,1208548,1
720,737301833,915,1208548,1
721,801723687,915,1208548,1
722,1059411100,915,1208548,1
723,1016418930,915,1208548,1
724,844450249,915,1208548,1
725,156575527,915,1208548,1
726,626302110,915,1208548,1
727,357724794,915,1208548,1
728,357157353,915,1208548,1
729,354887588,915,1208548,1
730,345808530,915,1208548,1
731,309492299,915,1208548,1
732,164227374,915,1208548,1
733,656909497,915,1208548,1
734,480154340,915,1208548,1
735,846875537,915,1208548,1
736,166276677,915,1208548,1
737,665106708,915,1208548,1
738,512943184,915,1208548,1
739,978030914,915,1208548,1
740,690898187,915,1208548,1
741,616109103,915,1208548,1
742,316952766,915,1208548,1
743,194069243,915,1208548,1
744,776276972,915,1208548,1
745,957624240,915,1208548,1
746,609271490,915,1208548,1
747,289602313,915,1208548,1
748,84667431,915,1208548,1
749,338669724,915,1208548,1
750,280937072,915,1208548,1
751,50006466,915,1208548,1
752,200025867,915,1208548,1
753,800103468,915,1208548,1
754,1052930226,915,1208548,1
755,990495432,915,1208548,1
756,740756259,915,1208548,1
757,815541391,915,1208548,1
758,40940094,915,1208548,1
759,163760378,915,1208548,1
760,655041515,915,1208548,1
761,472682415,915,1208548,1
762,816987837,915,1208548,1
763,46725879,915,1208548,1
764,186903518,915,1208548,1
765,747614075,915,1208548,1
766,842972654,915,1208548,1
767,150665144,915,1208548,1
768,602660579,915,1208548,1
769,263158670,915,1208548,1
770,1052634680,915,1208548,1
771,989313248,915,1208548,1
772,736027523,915,1208548,1
773,796626446,915,1208548,1
774,1039022139,915,1208548,1
775,934863087,915,1208548,1
776,518226876,915,1208548,1
777,999165683,915,1208548,1
778,775437262,915,1208548,1
779,954265403,915,1208548,1
780,595836143,915,1208548,1
781,235860926,915,1208548,1
782,943443705,915,1208548,1
783,552549348,915,1208548,1
784,62713746,915,1208548,1
785,250854984,915,1208548,1
786,1003419936,915,1208548,1
787,792454275,915,1208548,1
788,1022333455,915,1208548,1
789,868108350,915,1208548,1
790,251207929,915,1208548,1
791,1004831717,915,1208548,1
792,798101397,915,1208548,1
793,1044921942,915,1208548,1
794,958462298,915,1208548,1
795,612623720,915,1208548,1
796,303011233,915,1208548,1
797,138303111,915,1208548,1
798,553212445,915,1208548,1
799,65366134,915,1208548,1
800,261464537,915,1208548,1
801,1045858149,915,1208548,1
802,962207126,915,1208548,1
803,627603034,915,1208548,1
804,362928488,915,1208548,1
805,377972131,915,1208548,1
806,438146701,915,1208548,1
807,678844980,915,1208548,1
808,567896272,915,1208548,1
809,124101440,915,1208548,1
810,496405763,915,1208548,1
811,911881231,915,1208548,1
812,426299454,915,1208548,1
813,631455992,915,1208548,1
814,378340323,915,1208548,1
815,439619470,915,1208548,1
816,684736056,915,1208548,1
817,591460578,915,1208548,1
818,218358665,915,1208548,1
819,873434662,915,1208548,1
820,272513179,915,1208548,1
821,16310895,915,1208548,1
822,65243580,915,1208548,1
823,260974320,915,1208548,1
824,1043897281,915,1208548,1
825,954363654,915,1208548,1
826,596229144,915,1208548,1
827,237432931,915,1208548,1
828,949731725,915,1208548,1
829,577701429,915,1208548,1
830,163322069,915,1208548,1
831,653288279,915,1208548,1
832,465669471,915,1208548,1
833,788936061,915,1208548,1
834,1008260599,915,1208548,1
835,811816926,915,1208548,1
836,26042234,915,1208548,1
837,104168938,915,1208548,1
838,416675754,915,1208548,1
839,592961194,915,1208548,1
840,224361128,915,1208548,1
841,897444515,915,1208548,1
842,368552589,915,1208548,1
843,400468534,915,1208548,1
844,528132315,915,1208548,1
845,1038787438,915,1208548,1
846,933924283,915,1208548,1
847,514471663,915,1208548,1
848,984144831,915,1208548,1
849,715353854,915,1208548,1
850,713931769,915,1208548,1
851,708243429,915,1208548,1
852,685490071,915,1208548,1
853,594476637,915,1208548,1
854,230422901,915,1208548,1
855,921691606,915,1208548,1
856,465540952,915,1208548,1
857,788421985,915,1208548,1
858,1006204295,915,1208548,1
859,803591709,915,1208548,1
860,1066883190,915,1208548,1
861,1046307290,915,1208548,1
862,964003688,915,1208548,1
863,634789281,915,1208548,1
864,391673476,915,1208548,1
865,492952083,915,1208548,1
866,898066508,915,1208548,1
867,371040562,915,1208548,1
868,410420425,915,1208548,1
869,567939876,915,1208548,1
870,124275859,915,1208548,1
871,497103437,915,1208548,1
872,914671927,915,1208548,1
873,437462238,915,1208548,1
874,676107129,915,1208548,1
875,556944868,915,1208548,1
876,80295826,915,1208548,1
877,321183306,915,1208548,1
878,210991403,915,1208548,1
879,843965613,915,1208548,1
880,154636982,915,1208548,1
881,618547928,915,1208548,1
882,326708067,915,1208548,1
883,233090445,915,1208548,1
884,932361781,915,1208548,1
885,508221654,915,1208548,1
886,959144792,915,1208548,1
887,615353699,915,1208548,1
888,313931149,915,1208548,1
889,181982775,915,1208548,1
890,727931102,915,1208548,1
891,764240760,915,1208548,1
892,909479395,915,1208548,1
893,416692110,915,1208548,1
894,593026617,915,1208548,1
895,224622823,915,1208548,1
896,898491293,915,1208548,1
897,372739703,915,1208548,1
898,417216991,915,1208548,1
899,595126142,915,1208548,1
900,233020923,915,1208548,1
901,932083692,915,1208548,1
902,507109296,915,1208548,1
903,954695360,915,1208548,1
904,597555968,915,1208548,1
905,242740225,915,1208548,1
906,970960900,915,1208548,1
907,662618130,915,1208548,1
908,502988873,915,1208548,1
909,938213671,915,1208548,1
910,531629212,915,1208548,1
911,1052775024,915,1208548,1
912,989874627,915,1208548,1
913,738273038,915,1208548,1
914,805608505,915,1208548,1
915,1208548,915,1208548,1
916,4834195,915,1208548,1
917,19336781,915,1208548,1
918,77347127,915,1208548,1
919,309388510,915,1208548,1
920,163812216,915,1208548,1
921,655248865,915,1208548,1
922,473511814,915,1208548,1
923,820305435,915,1208548,1
924,59996269,915,1208548,1
925,239985077,915,1208548,1
926,959940308,915,1208548,1
927,618535763,915,1208548,1
928,326659406,915,1208548,1
929,232895803,915,1208548,1
930,931583213,915,1208548,1
931,505107381,915,1208548,1
932,946687702,915,1208548,1
933,565525339,915,1208548,1
934,114617709,915,1208548,1
935,458470838,915,1208548,1
936,760141530,915,1208548,1
937,893082473,915,1208548,1
938,351104423,915,1208548,1
939,330675868,915,1208548,1
940,248961650,915,1208548,1
941,995846603,915,1208548,1
942,762160940,915,1208548,1
943,901160115,915,1208548,1
944,383414989,915,1208548,1
945,459918133,915,1208548,1
946,765930711,915,1208548,1
947,916239196,915,1208548,1
948,443731314,915,1208548,1
949,701183432,915,1208548,1
950,657250082,915,1208548,1
951,481516682,915,1208548,1
952,852324905,915,1208548,1
953,188074150,915,1208548,1
954,752296601,915,1208548,1
955,861702759,915,1208548,1
956,225585564,915,1208548,1
957,902342257,915,1208548,1
958,388143557,915,1208548,1
959,478832406,915,1208548,1
960,841587800,915,1208548,1
961,145125731,915,1208548,1
962,580502924,915,1208548,1
963,174528050,915,1208548,1
964,698112200,915,1208548,1
965,644965153,915,1208548,1
966,432376967,915,1208548,1
967,655766044,915,1208548,1
968,475580531,915,1208548,1
969,828580300,915,1208548,1
970,93095728,915,1208548,1
971,372382913,915,1208548,1
972,415789831,915,1208548,1
973,589417501,915,1208548,1
974,210186358,915,1208548,1
975,840745432,915,1208548,1
976,141756259,915,1208548,1
977,567025037,915,1208548,1
978,120616500,915,1208548,1
979,482466001,915,1208548,1
980,856122181,915,1208548,1
981,203263254,915,1208548,1
982,813053016,915,1208548,1
983,30986594,915,1208548,1
984,123946379,915,1208548,1
985,495785517,915,1208548,1
986,909400245,915,1208548,1
987,416375511,915,1208548,1
988,591760222,915,1208548,1
989,219557243,915,1208548,1
990,878228973,915,1208548,1
