kmer_1,hash_1,kmer_2,hash_2,Sample
158,436327182,196,675454732,1
159,671566904,197,554335280,1
160,538783970,198,69857473,1
161,7652234,210,22068100,1
162,30608938,203,667092290,1
163,122435753,204,520885515,1
164,489743014,205,1009800238,1
165,885230232,193,480316028,1
166,319695456,194,847522288,1
167,205040002,195,168863683,1
168,820160009,196,675454732,1
169,59414564,197,554335280,1
170,237658258,213,338616630,1
171,950633034,214,280724699,1
172,581306667,215,49156975,1
173,177743021,216,196627901,1
174,710972087,217,786511607,1
175,696404702,218,998562783,1
176,638135161,219,773025660,1
177,405056997,220,944618993,1
178,546486166,221,557250502,1
179,38461017,211,88272403,1
180,153844071,212,353089613,1
181,615376284,213,338616630,1
182,314021490,214,280724699,1
183,182344138,226,467606027,1
184,729376552,227,796682284,1
185,770022561,220,944618993,1
186,932606596,221,557250502,1
187,509200912,222,81518362,1
188,963061826,223,326073448,1
189,631021834,224,230551968,1
190,376603689,225,922207874,1
191,432672935,226,467606027,1
192,656949919,238,187371221,1
193,480316028,219,773025660,1
194,847522288,220,944618993,1
195,168863683,233,109234883,1
196,675454732,222,81518362,1
197,554335280,223,326073448,1
198,69857473,224,230551968,1
199,279429893,237,46842805,1
200,43977749,238,187371221,1
201,175910996,227,796682284,1
202,703643984,228,1039245490,1
203,667092290,229,935756490,1
204,520885515,230,521800491,1
205,1009800238,231,1013460140,1
206,817975483,253,1023660273,1
207,50676462,254,873415623,1
208,202705848,255,272437020,1
209,810823393,256,16006256,1
210,22068100,257,64025024,1
211,88272403,258,256100096,1
212,353089613,253,1023660273,1
213,338616630,260,876376074,1
214,280724699,261,284278827,1
215,49156975,241,180598141,1
216,196627901,242,722392564,1
217,786511607,246,248902671,1
218,998562783,268,806013341,1
219,773025660,248,761217268,1
220,944618993,253,1023660273,1
221,557250502,257,64025024,1
222,81518362,272,180985290,1
223,326073448,256,16006256,1
224,230551968,257,64025024,1
225,922207874,275,845640344,1
226,467606027,259,1024400386,1
227,796682284,260,876376074,1
228,1039245490,261,284278827,1
229,935756490,262,63373484,1
230,521800491,263,253493938,1
231,1013460140,264,1013975753,1
232,832615088,265,834677542,1
233,109234883,266,117484697,1
234,436939534,281,925469006,1
235,674016315,282,480650555,1
236,548581613,283,848860399,1
237,46842805,284,174216124,1
238,187371221,269,2827895,1
239,749484887,286,639974339,1
240,850455903,271,45246322,1
241,180598141,272,180985290,1
242,722392564,273,723941161,1
243,742086608,285,696864496,1
244,820862784,285,696864496,1
245,62225667,286,639974339,1
246,248902671,274,748280998,1
247,995610685,275,845640344,1
248,761217268,285,696864496,1
249,897385424,290,624673548,1
250,368316227,291,351210546,1
251,399523087,283,848860399,1
252,524350524,284,174216124,1
253,1023660273,285,696864496,1
254,873415623,286,639974339,1
255,272437020,287,412413708,1
256,16006256,288,575913008,1
257,64025024,289,156168387,1
258,256100096,293,250659620,1
259,1024400386,291,351210546,1
260,876376074,292,331100361,1
261,284278827,296,1009830190,1
262,63373484,297,818095288,1
263,253493938,298,51155680,1
264,1013975753,299,204622720,1
265,834677542,300,818490882,1
266,117484697,301,52738057,1
267,469938791,302,210952228,1
268,806013341,303,843808915,1
269,2827895,304,154010191,1
270,11311580,305,616040766,1
271,45246322,311,9694534,1
272,180985290,312,38778138,1
273,723941161,301,52738057,1
274,748280998,302,210952228,1
275,845640344,303,843808915,1
276,161335906,313,155112554,1
277,645343625,314,620450217,1
278,433890853,315,334317220,1
279,661821588,316,263527058,1
280,499802707,317,1054108234,1
281,925469006,318,995207464,1
282,480650555,323,111452747,1
283,848860399,328,310979779,1
284,174216124,329,170177293,1
285,696864496,330,680709172,1
286,639974339,323,111452747,1
287,412413708,324,445810988,1
288,575913008,318,995207464,1
289,156168387,319,759604386,1
290,624673548,320,890933897,1
291,351210546,321,342510116,1
292,331100361,323,111452747,1
293,250659620,324,445810988,1
294,1002638482,322,296298642,1
295,789328459,323,111452747,1
296,1009830190,324,445810988,1
297,818095288,325,709502131,1
298,51155680,326,690524876,1
299,204622720,327,614615856,1
300,818490882,328,310979779,1
301,52738057,329,170177293,1
302,210952228,330,680709172,1
303,843808915,331,575353041,1
304,154010191,332,153928519,1
305,616040766,333,615714076,1
306,316679419,343,297809379,1
307,192975853,344,117495695,1
308,771903413,345,469982781,1
309,940130004,346,806189303,1
310,539294545,347,3531743,1
311,9694534,348,14126972,1
312,38778138,355,601830786,1
313,155112554,356,259839499,1
314,620450217,357,1039357996,1
315,334317220,358,936206514,1
316,263527058,359,523600585,1
317,1054108234,360,1020660517,1
318,995207464,354,955764064,1
319,759604386,355,601830786,1
320,890933897,359,523600585,1
321,342510116,357,1039357996,1
322,296298642,358,936206514,1
323,111452747,359,523600585,1
324,445810988,360,1020660517,1
325,709502131,361,861416596,1
326,690524876,359,523600585,1
327,614615856,360,1020660517,1
328,310979779,361,861416596,1
329,170177293,369,747955077,1
330,680709172,370,844336661,1
331,575353041,361,861416596,1
332,153928519,362,224440915,1
333,615714076,366,548557710,1
334,315372656,364,369829176,1
335,187748800,368,186988769,1
336,750995200,373,350455137,1
337,856497155,374,328078725,1
338,204763149,369,747955077,1
339,819052597,370,844336661,1
340,54984919,371,156121174,1
341,219939678,371,156121174,1
342,879758712,372,624484696,1
343,297809379,379,945166307,1
344,117495695,380,559439759,1
345,469982781,381,90275391,1
346,806189303,382,361101564,1
347,3531743,383,370664433,1
348,14126972,378,236291576,1
349,56507891,379,945166307,1
350,226031565,380,559439759,1
351,904126261,381,90275391,1
352,395279574,382,361101564,1
353,507376472,383,370664433,1
354,955764064,398,809746725,1
355,601830786,385,561921820,1
356,259839499,400,71045715,1
357,1039357996,404,1007834092,1
358,936206514,393,1058803952,1
359,523600585,394,1013990337,1
360,1020660517,394,1013990337,1
361,861416596,395,834735876,1
362,224440915,400,71045715,1
363,897763662,401,284182863,1
364,369829176,402,62989630,1
365,405574883,403,251958523,1
366,548557710,404,1007834092,1
367,46747192,405,810110897,1
368,186988769,406,19218116,1
369,747955077,407,76872467,1
370,844336661,408,307489868,1
371,156121174,396,117718034,1
372,624484696,397,470872137,1
373,350455137,398,809746725,1
374,328078725,399,17761428,1
375,238573079,400,71045715,1
376,954292319,401,284182863,1
377,595943806,402,62989630,1
378,236291576,403,251958523,1
379,945166307,404,1007834092,1
380,559439759,405,810110897,1
381,90275391,406,19218116,1
382,361101564,417,825325972,1
383,370664433,418,80078419,1
384,408915911,419,320313677,1
385,561921820,417,825325972,1
386,100203632,421,830051536,1
387,400814529,422,98980674,1
388,529516292,423,395922696,1
389,1044323344,424,509948961,1
390,956067907,425,966054021,1
391,603046159,429,349209869,1
392,264700988,430,323097652,1
393,1058803952,431,218648784,1
394,1013990337,432,874595136,1
395,834735876,433,277155074,1
396,117718034,434,34878475,1
397,470872137,435,139513900,1
398,809746725,436,558055600,1
399,17761428,436,558055600,1
400,71045715,437,84738755,1
401,284182863,438,338955023,1
402,62989630,430,323097652,1
403,251958523,440,54571254,1
404,1007834092,432,874595136,1
405,810110897,436,558055600,1
406,19218116,437,84738755,1
407,76872467,438,338955023,1
408,307489868,439,282078269,1
409,156217649,436,558055600,1
410,624870597,437,84738755,1
411,351998743,438,338955023,1
412,334253150,450,258656366,1
413,263270777,451,1034625466,1
414,1053083110,452,917276394,1
415,991106969,453,447880107,1
416,743202405,466,774394217,1
417,825325972,467,950093220,1
418,80078419,468,579147411,1
419,320313677,469,169105998,1
420,207512884,458,141471272,1
421,830051536,471,558212325,1
422,98980674,472,85365654,1
423,395922696,473,341462616,1
424,509948961,474,292108640,1
425,966054021,459,565885089,1
426,642990612,473,341462616,1
427,424478800,474,292108640,1
428,624173379,475,94692738,1
429,349209869,476,378770954,1
430,323097652,477,441341992,1
431,218648784,465,730469466,1
432,874595136,467,950093220,1
433,277155074,467,950093220,1
434,34878475,468,579147411,1
435,139513900,469,169105998,1
436,558055600,478,691626145,1
437,84738755,479,619020935,1
438,338955023,480,328600095,1
439,282078269,470,676423993,1
440,54571254,471,558212325,1
441,218285018,472,85365654,1
442,873140074,473,341462616,1
443,271334827,474,292108640,1
444,11597484,475,94692738,1
445,46389938,476,378770954,1
446,185559752,477,441341992,1
447,742239009,478,691626145,1
448,821472390,479,619020935,1
449,64664091,480,328600095,1
450,258656366,481,240658556,1
451,1034625466,478,691626145,1
452,917276394,479,619020935,1
453,447880107,480,328600095,1
454,717778606,481,240658556,1
455,723630776,482,962634225,1
456,747039458,483,629311429,1
457,840674186,484,369762071,1
458,141471272,485,405306460,1
459,565885089,486,547484017,1
460,116056709,487,42452423,1
461,464226836,488,169809692,1
462,783165521,489,679238769,1
463,985178437,493,1012691349,1
464,719488278,511,670156595,1
465,730469466,498,835082057,1
466,774394217,513,1058829119,1
467,950093220,514,1014091004,1
468,579147411,501,831902335,1
469,169105998,501,831902335,1
470,676423993,502,106383868,1
471,558212325,503,425535473,1
472,85365654,504,628400071,1
473,341462616,505,366116636,1
474,292108640,506,390724721,1
475,94692738,507,489157063,1
476,378770954,508,882886428,1
477,441341992,509,310320243,1
478,691626145,503,425535473,1
479,619020935,504,628400071,1
480,328600095,505,366116636,1
481,240658556,514,1014091004,1
482,962634225,515,835138544,1
483,629311429,516,119328707,1
484,369762071,509,310320243,1
485,405306460,510,167539148,1
486,547484017,511,670156595,1
487,42452423,516,119328707,1
488,169809692,517,477314829,1
489,679238769,514,1014091004,1
490,569471430,515,835138544,1
491,130402073,516,119328707,1
492,521608293,526,1010298405,1
493,1012691349,525,1057880969,1
494,829539927,540,418958174,1
495,96934237,541,602090873,1
496,387736948,542,260879844,1
497,477205970,543,1043519377,1
498,835082057,544,952852038,1
499,119102759,529,234588515,1
500,476411039,530,938354063,1
501,831902335,547,852988303,1
502,106383868,532,1055021304,1
503,425535473,533,998859747,1
504,628400071,534,774213516,1
505,366116636,553,957938716,1
506,390724721,554,610529393,1
507,489157063,555,294633925,1
508,882886428,556,104793877,1
509,310320243,557,419175510,1
510,167539148,558,602960217,1
511,670156595,559,264357223,1
512,533142735,560,1057428893,1
513,1058829119,561,1008490102,1
514,1014091004,549,762910972,1
515,835138544,550,904160240,1
516,119328707,551,395415489,1
517,477314829,552,507920135,1
518,835517495,553,957938716,1
519,120844511,554,610529393,1
520,483378046,555,294633925,1
521,859770363,560,1057428893,1
522,217855982,557,419175510,1
523,871423928,558,602960217,1
524,264470242,559,264357223,1
525,1057880969,560,1057428893,1
526,1010298405,565,475428469,1
527,819968150,557,419175510,1
528,58647128,558,602960217,1
529,234588515,559,264357223,1
530,938354063,560,1057428893,1
531,532190782,561,1008490102,1
532,1055021304,562,812734937,1
533,998859747,563,29714279,1
534,774213516,564,118857117,1
535,949370418,561,1008490102,1
536,576256203,562,812734937,1
537,157541165,563,29714279,1
538,630164661,578,363717821,1
539,373174999,579,381129460,1
540,418958174,580,450776019,1
541,602090873,581,729362253,1
542,260879844,574,433434084,1
543,1043519377,590,1026908057,1
544,952852038,591,886406758,1
545,590182680,592,324401563,1
546,213247075,593,223864431,1
547,852988303,592,324401563,1
548,190727743,593,223864431,1
549,762910972,594,895457725,1
550,904160240,595,360605430,1
551,395415489,596,368679898,1
552,507920135,597,400977771,1
553,957938716,600,966515452,1
554,610529393,584,508285781,1
555,294633925,585,959401303,1
556,104793877,586,616379743,1
557,419175510,587,318035326,1
558,602960217,588,198399481,1
559,264357223,589,793597926,1
560,1057428893,590,1026908057,1
561,1008490102,591,886406758,1
562,812734937,590,1026908057,1
563,29714279,593,223864431,1
564,118857117,592,324401563,1
565,475428469,593,223864431,1
566,827972053,594,895457725,1
567,90662742,595,360605430,1
568,362650970,596,368679898,1
569,376862059,597,400977771,1
570,433706413,598,530169263,1
571,661083831,599,1046935231,1
572,496851678,600,966515452,1
573,913664889,601,644836338,1
574,433434084,602,431861705,1
575,659994514,603,653704998,1
576,492494411,604,467336345,1
577,896235823,605,795603557,1
578,363717821,606,1034930583,1
579,381129460,618,397038581,1
580,450776019,608,452761978,1
581,729362253,615,643737935,1
582,769965365,617,636130557,1
583,932377813,617,636130557,1
584,508285781,618,397038581,1
585,959401303,619,514412500,1
586,616379743,615,643737935,1
587,318035326,632,283652988,1
588,198399481,634,243480521,1
589,793597926,623,693097530,1
590,1026908057,620,983908176,1
591,886406758,637,550367824,1
592,324401563,628,1062266931,1
593,223864431,629,1027842253,1
594,895457725,630,890143543,1
595,360605430,631,339348703,1
596,368679898,625,352142240,1
597,400977771,626,334827139,1
598,530169263,634,243480521,1
599,1046935231,628,1062266931,1
600,966515452,648,336237228,1
601,644836338,649,271207088,1
602,431861705,650,11086531,1
603,653704998,652,177384502,1
604,467336345,653,709538009,1
605,795603557,654,690668388,1
606,1034930583,655,615189906,1
607,918496862,656,313275977,1
608,452761978,640,863802378,1
609,737306090,641,233984042,1
610,801740714,659,722309754,1
611,1059479209,643,522519204,1
612,1016691365,642,935936169,1
613,845539988,643,522519204,1
614,160934483,650,11086531,1
615,643737935,645,844114506,1
616,427468095,646,155232554,1
617,636130557,647,620930219,1
618,397038581,649,271207088,1
619,514412500,655,615189906,1
620,983908176,656,313275977,1
621,714407235,657,179362087,1
622,710145294,658,717448350,1
623,693097530,659,722309754,1
624,624906472,660,741755370,1
625,352142240,661,819537835,1
626,334827139,662,56925869,1
627,265566732,663,227703476,1
628,1062266931,664,910813905,1
629,1027842253,664,910813905,1
630,890143543,665,422030151,1
631,339348703,667,310031479,1
632,283652988,667,310031479,1
633,60870130,668,166384095,1
634,243480521,670,514661885,1
635,973922085,662,56925869,1
636,674462868,663,227703476,1
637,550367824,664,910813905,1
638,53987648,665,422030151,1
639,215950594,666,614378781,1
640,863802378,685,937278878,1
641,233984042,668,166384095,1
642,935936169,688,930047883,1
643,522519204,689,498966060,1
644,1016334994,693,1033776350,1
645,844114506,694,913879929,1
646,155232554,695,434294246,1
647,620930219,696,663435161,1
648,336237228,689,498966060,1
649,271207088,690,922122419,1
650,11086531,691,467264205,1
651,44346125,692,795314999,1
652,177384502,693,1033776350,1
653,709538009,694,913879929,1
654,690668388,695,434294246,1
655,615189906,696,663435161,1
656,313275977,694,913879929,1
657,179362087,695,434294246,1
658,717448350,701,752772678,1
659,722309754,706,966335442,1
660,741755370,707,644116298,1
661,819537835,688,930047883,1
662,56925869,709,642184367,1
663,227703476,710,421253823,1
664,910813905,691,467264205,1
665,422030151,692,795314999,1
666,614378781,693,1033776350,1
667,310031479,694,913879929,1
668,166384095,695,434294246,1
669,665536383,696,663435161,1
670,514661885,704,932811197,1
671,984905719,705,510019316,1
672,718397405,720,737301833,1
673,726105975,721,801723687,1
674,756940255,715,793443477,1
675,880277373,716,1026290261,1
676,299884023,710,421253823,1
677,125794269,711,611273468,1
678,503177078,712,297610226,1
679,938966491,720,737301833,1
680,534640495,721,801723687,1
681,1064820157,722,1059411100,1
682,1038055158,723,1016418930,1
683,930995161,724,844450249,1
684,502755175,725,156575527,1
685,937278878,726,626302110,1
686,527890040,727,357724794,1
687,1037818338,728,357157353,1
688,930047883,729,354887588,1
689,498966060,734,480154340,1
690,922122419,731,309492299,1
691,467264205,736,166276677,1
692,795314999,725,156575527,1
693,1033776350,726,626302110,1
694,913879929,727,357724794,1
695,434294246,732,164227374,1
696,663435161,733,656909497,1
697,506256998,734,480154340,1
698,951286169,735,846875537,1
699,583919204,736,166276677,1
700,188193169,733,656909497,1
701,752772678,734,480154340,1
702,863607067,735,846875537,1
703,233202799,740,690898187,1
704,932811197,741,616109103,1
705,510019316,742,316952766,1
706,966335442,745,957624240,1
707,644116298,744,776276972,1
708,428981547,747,289602313,1
709,642184367,754,1052930226,1
710,421253823,743,194069243,1
711,611273468,744,776276972,1
712,297610226,745,957624240,1
713,116699081,746,609271490,1
714,466796325,747,289602313,1
715,793443477,748,84667431,1
716,1026290261,749,338669724,1
717,883935573,750,280937072,1
718,314516820,750,280937072,1
719,184325458,751,50006466,1
720,737301833,752,200025867,1
721,801723687,748,84667431,1
722,1059411100,749,338669724,1
723,1016418930,750,280937072,1
724,844450249,751,50006466,1
725,156575527,752,200025867,1
726,626302110,753,800103468,1
727,357724794,754,1052930226,1
728,357157353,755,990495432,1
729,354887588,756,740756259,1
730,345808530,757,815541391,1
731,309492299,758,40940094,1
732,164227374,759,163760378,1
733,656909497,760,655041515,1
734,480154340,771,989313248,1
735,846875537,782,943443705,1
736,166276677,783,552549348,1
737,665106708,784,62713746,1
738,512943184,785,250854984,1
739,978030914,786,1003419936,1
740,690898187,787,792454275,1
741,616109103,788,1022333455,1
742,316952766,789,868108350,1
743,194069243,790,251207929,1
744,776276972,776,518226876,1
745,957624240,777,999165683,1
746,609271490,793,1044921942,1
747,289602313,786,1003419936,1
748,84667431,787,792454275,1
749,338669724,781,235860926,1
750,280937072,782,943443705,1
751,50006466,783,552549348,1
752,200025867,784,62713746,1
753,800103468,785,250854984,1
754,1052930226,786,1003419936,1
755,990495432,782,943443705,1
756,740756259,788,1022333455,1
757,815541391,789,868108350,1
758,40940094,807,678844980,1
759,163760378,794,958462298,1
760,655041515,787,792454275,1
761,472682415,806,438146701,1
762,816987837,798,553212445,1
763,46725879,799,65366134,1
764,186903518,794,958462298,1
765,747614075,795,612623720,1
766,842972654,815,439619470,1
767,150665144,816,684736056,1
768,602660579,817,591460578,1
769,263158670,818,218358665,1
770,1052634680,816,684736056,1
771,989313248,817,591460578,1
772,736027523,818,218358665,1
773,796626446,819,873434662,1
774,1039022139,820,272513179,1
775,934863087,821,16310895,1
776,518226876,822,65243580,1
777,999165683,823,260974320,1
778,775437262,824,1043897281,1
779,954265403,825,954363654,1
780,595836143,817,591460578,1
781,235860926,827,237432931,1
782,943443705,828,949731725,1
783,552549348,829,577701429,1
784,62713746,815,439619470,1
785,250854984,816,684736056,1
786,1003419936,817,591460578,1
787,792454275,818,218358665,1
788,1022333455,819,873434662,1
789,868108350,820,272513179,1
790,251207929,821,16310895,1
791,1004831717,824,1043897281,1
792,798101397,823,260974320,1
793,1044921942,825,954363654,1
794,958462298,825,954363654,1
795,612623720,826,596229144,1
796,303011233,829,577701429,1
797,138303111,830,163322069,1
798,553212445,829,577701429,1
799,65366134,849,715353854,1
800,261464537,850,713931769,1
801,1045858149,851,708243429,1
802,962207126,852,685490071,1
803,627603034,853,594476637,1
804,362928488,836,26042234,1
805,377972131,837,104168938,1
806,438146701,856,465540952,1
807,678844980,840,224361128,1
808,567896272,840,224361128,1
809,124101440,842,368552589,1
810,496405763,846,933924283,1
811,911881231,847,514471663,1
812,426299454,848,984144831,1
813,631455992,849,715353854,1
814,378340323,847,514471663,1
815,439619470,851,708243429,1
816,684736056,852,685490071,1
817,591460578,853,594476637,1
818,218358665,865,492952083,1
819,873434662,867,371040562,1
820,272513179,868,410420425,1
821,16310895,847,514471663,1
822,65243580,849,715353854,1
823,260974320,849,715353854,1
824,1043897281,850,713931769,1
825,954363654,852,685490071,1
826,596229144,853,594476637,1
827,237432931,857,788421985,1
828,949731725,858,1006204295,1
829,577701429,879,843965613,1
830,163322069,880,154636982,1
831,653288279,872,914671927,1
832,465669471,873,437462238,1
833,788936061,874,676107129,1
834,1008260599,872,914671927,1
835,811816926,873,437462238,1
836,26042234,877,321183306,1
837,104168938,878,210991403,1
838,416675754,876,80295826,1
839,592961194,877,321183306,1
840,224361128,878,210991403,1
841,897444515,882,326708067,1
842,368552589,883,233090445,1
843,400468534,884,932361781,1
844,528132315,885,508221654,1
845,1038787438,886,959144792,1
846,933924283,872,914671927,1
847,514471663,888,313931149,1
848,984144831,889,181982775,1
849,715353854,890,727931102,1
850,713931769,891,764240760,1
851,708243429,892,909479395,1
852,685490071,898,417216991,1
853,594476637,894,593026617,1
854,230422901,895,224622823,1
855,921691606,885,508221654,1
856,465540952,886,959144792,1
857,788421985,887,615353699,1
858,1006204295,888,313931149,1
859,803591709,889,181982775,1
860,1066883190,890,727931102,1
861,1046307290,891,764240760,1
862,964003688,892,909479395,1
863,634789281,900,233020923,1
864,391673476,901,932083692,1
865,492952083,895,224622823,1
866,898066508,891,764240760,1
867,371040562,892,909479395,1
868,410420425,908,502988873,1
869,567939876,906,970960900,1
870,124275859,907,662618130,1
871,497103437,908,502988873,1
872,914671927,909,938213671,1
873,437462238,919,309388510,1
874,676107129,920,163812216,1
875,556944868,915,1208548,1
876,80295826,916,4834195,1
877,321183306,923,820305435,1
878,210991403,924,59996269,1
879,843965613,925,239985077,1
880,154636982,926,959940308,1
881,618547928,927,618535763,1
882,326708067,928,326659406,1
883,233090445,929,232895803,1
884,932361781,930,931583213,1
885,508221654,919,309388510,1
886,959144792,920,163812216,1
887,615353699,921,655248865,1
888,313931149,930,931583213,1
889,181982775,916,4834195,1
890,727931102,932,946687702,1
891,764240760,920,163812216,1
892,909479395,921,655248865,1
893,416692110,922,473511814,1
894,593026617,923,820305435,1
895,224622823,924,59996269,1
896,898491293,925,239985077,1
897,372739703,926,959940308,1
898,417216991,927,618535763,1
899,595126142,928,326659406,1
900,233020923,929,232895803,1
901,932083692,930,931583213,1
902,507109296,931,505107381,1
903,954695360,932,946687702,1
904,597555968,933,565525339,1
905,242740225,934,114617709,1
906,970960900,949,701183432,1
907,662618130,950,657250082,1
908,502988873,937,893082473,1
909,938213671,938,351104423,1
910,531629212,939,330675868,1
911,1052775024,940,248961650,1
912,989874627,941,995846603,1
913,738273038,942,762160940,1
914,805608505,960,841587800,1
915,1208548,944,383414989,1
916,4834195,945,459918133,1
917,19336781,946,765930711,1
918,77347127,947,916239196,1
919,309388510,948,443731314,1
920,163812216,949,701183432,1
921,655248865,950,657250082,1
922,473511814,959,478832406,1
923,820305435,952,852324905,1
924,59996269,952,852324905,1
925,239985077,965,644965153,1
926,959940308,969,828580300,1
927,618535763,954,752296601,1
928,326659406,969,828580300,1
929,232895803,957,902342257,1
930,931583213,958,388143557,1
931,505107381,959,478832406,1
932,946687702,966,432376967,1
933,565525339,961,145125731,1
934,114617709,962,580502924,1
935,458470838,963,174528050,1
936,760141530,964,698112200,1
937,893082473,965,644965153,1
938,351104423,966,432376967,1
939,330675868,967,655766044,1
940,248961650,968,475580531,1
941,995846603,969,828580300,1
942,762160940,970,93095728,1
943,901160115,986,909400245,1
944,383414989,972,415789831,1
945,459918133,973,589417501,1
946,765930711,974,210186358,1
947,916239196,975,840745432,1
948,443731314,976,141756259,1
949,701183432,997,763061724,1
950,657250082,978,120616500,1
951,481516682,999,397827524,1
952,852324905,985,495785517,1
953,188074150,994,414576023,1
954,752296601,995,584562269,1
955,861702759,988,591760222,1
956,225585564,997,763061724,1
957,902342257,998,904763249,1
958,388143557,999,397827524,1
959,478832406,1000,517568272,1
960,841587800,1001,996531267,1
961,145125731,1002,764899599,1
962,580502924,1003,912114751,1
963,174528050,1004,427233534,1
964,698112200,1005,635192313,1
965,644965153,993,372079461,1
966,432376967,994,414576023,1
967,655766044,995,584562269,1
968,475580531,996,190765431,1
969,828580300,997,763061724,1
970,93095728,998,904763249,1
971,372382913,999,397827524,1
972,415789831,1000,517568272,1
973,589417501,1001,996531267,1
974,210186358,1002,764899599,1
975,840745432,1005,635192313,1
976,141756259,1006,393285607,1
977,567025037,1007,499400605,1
978,120616500,1008,923860598,1
979,482466001,1009,474216923,1
980,856122181,1010,823125870,1
981,203263254,1011,71278008,1
982,813053016,1030,371341081,1
983,30986594,1013,66706318,1
984,123946379,1014,266825274,1
