kmer_1,hash_1,kmer_2,hash_2,Sample
122,630825335,161,7652234,1
123,375817694,170,237658258,1
124,429528954,152,192520221,1
125,644373992,161,7652234,1
126,430012320,152,192520221,1
127,646307458,161,7652234,1
128,437746184,167,205040002,1
129,677242913,162,30608938,1
130,561488006,162,30608938,1
131,98468378,164,489743014,1
132,393873515,173,177743021,1
133,501752236,180,153844071,1
134,933267120,161,7652234,1
135,511843010,162,30608938,1
136,973630216,179,38461017,1
137,673295393,163,122435753,1
138,545697924,169,59414564,1
139,35308050,179,38461017,1
140,141232203,187,509200912,1
141,564928813,169,59414564,1
142,112231607,187,509200912,1
143,448926430,173,177743021,1
144,721963897,179,38461017,1
145,740371942,179,38461017,1
146,814004122,179,38461017,1
147,34791016,197,554335280,1
148,139164064,191,432672935,1
149,556656256,198,69857473,1
150,79141377,187,509200912,1
151,316565511,182,314021490,1
152,192520221,191,432672935,1
153,770080884,198,69857473,1
154,932839891,200,43977749,1
155,510134092,200,43977749,1
156,966794544,200,43977749,1
157,645952707,200,43977749,1
158,436327182,195,168863683,1
159,671566904,207,50676462,1
160,538783970,198,69857473,1
161,7652234,189,631021834,1
162,30608938,211,88272403,1
163,122435753,204,520885515,1
164,489743014,195,168863683,1
165,885230232,210,22068100,1
166,319695456,213,338616630,1
167,205040002,212,353089613,1
168,820160009,198,69857473,1
169,59414564,200,43977749,1
170,237658258,213,338616630,1
171,950633034,200,43977749,1
172,581306667,200,43977749,1
173,177743021,222,81518362,1
174,710972087,215,49156975,1
175,696404702,222,81518362,1
176,638135161,210,22068100,1
177,405056997,208,202705848,1
178,546486166,222,81518362,1
179,38461017,207,50676462,1
180,153844071,226,467606027,1
181,615376284,215,49156975,1
182,314021490,224,230551968,1
183,182344138,226,467606027,1
184,729376552,215,49156975,1
185,770022561,210,22068100,1
186,932606596,233,109234883,1
187,509200912,215,49156975,1
188,963061826,215,49156975,1
189,631021834,233,109234883,1
190,376603689,224,230551968,1
191,432672935,233,109234883,1
192,656949919,222,81518362,1
193,480316028,222,81518362,1
194,847522288,237,46842805,1
195,168863683,234,436939534,1
196,675454732,237,46842805,1
197,554335280,233,109234883,1
198,69857473,226,467606027,1
199,279429893,230,521800491,1
200,43977749,245,62225667,1
201,175910996,251,399523087,1
202,703643984,237,46842805,1
203,667092290,233,109234883,1
204,520885515,245,62225667,1
205,1009800238,245,62225667,1
206,817975483,233,109234883,1
207,50676462,252,524350524,1
208,202705848,250,368316227,1
209,810823393,256,16006256,1
210,22068100,256,16006256,1
211,88272403,256,16006256,1
212,353089613,255,272437020,1
213,338616630,246,248902671,1
214,280724699,261,284278827,1
215,49156975,252,524350524,1
216,196627901,251,399523087,1
217,786511607,256,16006256,1
218,998562783,257,64025024,1
219,773025660,256,16006256,1
220,944618993,256,16006256,1
221,557250502,257,64025024,1
222,81518362,252,524350524,1
223,326073448,261,284278827,1
224,230551968,251,399523087,1
225,922207874,269,2827895,1
226,467606027,276,161335906,1
227,796682284,269,2827895,1
228,1039245490,269,2827895,1
229,935756490,269,2827895,1
230,521800491,256,16006256,1
231,1013460140,270,11311580,1
232,832615088,270,11311580,1
233,109234883,280,499802707,1
234,436939534,266,117484697,1
235,674016315,269,2827895,1
236,548581613,270,11311580,1
237,46842805,271,45246322,1
238,187371221,278,433890853,1
239,749484887,270,11311580,1
240,850455903,270,11311580,1
241,180598141,287,412413708,1
242,722392564,269,2827895,1
243,742086608,269,2827895,1
244,820862784,269,2827895,1
245,62225667,288,575913008,1
246,248902671,287,412413708,1
247,995610685,286,639974339,1
248,761217268,298,51155680,1
249,897385424,276,161335906,1
250,368316227,284,174216124,1
251,399523087,299,204622720,1
252,524350524,298,51155680,1
253,1023660273,298,51155680,1
254,873415623,298,51155680,1
255,272437020,291,351210546,1
256,16006256,298,51155680,1
257,64025024,288,575913008,1
258,256100096,306,316679419,1
259,1024400386,289,156168387,1
260,876376074,298,51155680,1
261,284278827,306,316679419,1
262,63373484,311,9694534,1
263,253493938,291,351210546,1
264,1013975753,311,9694534,1
265,834677542,311,9694534,1
266,117484697,310,539294545,1
267,469938791,313,155112554,1
268,806013341,298,51155680,1
269,2827895,310,539294545,1
270,11311580,311,9694534,1
271,45246322,311,9694534,1
272,180985290,311,9694534,1
273,723941161,301,52738057,1
274,748280998,311,9694534,1
275,845640344,301,52738057,1
276,161335906,324,445810988,1
277,645343625,311,9694534,1
278,433890853,307,192975853,1
279,661821588,311,9694534,1
280,499802707,313,155112554,1
281,925469006,311,9694534,1
282,480650555,323,111452747,1
283,848860399,311,9694534,1
284,174216124,324,445810988,1
285,696864496,311,9694534,1
286,639974339,311,9694534,1
287,412413708,335,187748800,1
288,575913008,329,170177293,1
289,156168387,324,445810988,1
290,624673548,332,153928519,1
291,351210546,341,219939678,1
292,331100361,328,310979779,1
293,250659620,321,342510116,1
294,1002638482,340,54984919,1
295,789328459,344,117495695,1
296,1009830190,340,54984919,1
297,818095288,340,54984919,1
298,51155680,331,575353041,1
299,204622720,324,445810988,1
300,818490882,340,54984919,1
301,52738057,347,3531743,1
302,210952228,352,395279574,1
303,843808915,348,14126972,1
304,154010191,345,469982781,1
305,616040766,348,14126972,1
306,316679419,356,259839499,1
307,192975853,352,395279574,1
308,771903413,347,3531743,1
309,940130004,340,54984919,1
310,539294545,347,3531743,1
311,9694534,355,601830786,1
312,38778138,348,14126972,1
313,155112554,345,469982781,1
314,620450217,347,3531743,1
315,334317220,341,219939678,1
316,263527058,352,395279574,1
317,1054108234,347,3531743,1
318,995207464,367,46747192,1
319,759604386,348,14126972,1
320,890933897,347,3531743,1
321,342510116,362,224440915,1
322,296298642,356,259839499,1
323,111452747,366,548557710,1
324,445810988,371,156121174,1
325,709502131,367,46747192,1
326,690524876,367,46747192,1
327,614615856,367,46747192,1
328,310979779,374,328078725,1
329,170177293,365,405574883,1
330,680709172,367,46747192,1
331,575353041,367,46747192,1
332,153928519,365,405574883,1
333,615714076,367,46747192,1
334,315372656,375,238573079,1
335,187748800,365,405574883,1
336,750995200,367,46747192,1
337,856497155,367,46747192,1
338,204763149,387,400814529,1
339,819052597,381,90275391,1
340,54984919,367,46747192,1
341,219939678,383,370664433,1
342,879758712,367,46747192,1
343,297809379,374,328078725,1
344,117495695,388,529516292,1
345,469982781,371,156121174,1
346,806189303,396,117718034,1
347,3531743,386,100203632,1
348,14126972,385,561921820,1
349,56507891,391,603046159,1
350,226031565,387,400814529,1
351,904126261,399,17761428,1
352,395279574,392,264700988,1
353,507376472,396,117718034,1
354,955764064,381,90275391,1
355,601830786,402,62989630,1
356,259839499,382,361101564,1
357,1039357996,406,19218116,1
358,936206514,400,71045715,1
359,523600585,399,17761428,1
360,1020660517,399,17761428,1
361,861416596,402,62989630,1
362,224440915,387,400814529,1
363,897763662,399,17761428,1
364,369829176,403,251958523,1
365,405574883,409,156217649,1
366,548557710,407,76872467,1
367,46747192,400,71045715,1
368,186988769,411,351998743,1
369,747955077,406,19218116,1
370,844336661,402,62989630,1
371,156121174,397,470872137,1
372,624484696,406,19218116,1
373,350455137,420,207512884,1
374,328078725,412,334253150,1
375,238573079,419,320313677,1
376,954292319,406,19218116,1
377,595943806,402,62989630,1
378,236291576,412,334253150,1
379,945166307,418,80078419,1
380,559439759,418,80078419,1
381,90275391,424,509948961,1
382,361101564,413,263270777,1
383,370664433,431,218648784,1
384,408915911,431,218648784,1
385,561921820,418,80078419,1
386,100203632,424,509948961,1
387,400814529,420,207512884,1
388,529516292,418,80078419,1
389,1044323344,418,80078419,1
390,956067907,434,34878475,1
391,603046159,434,34878475,1
392,264700988,433,277155074,1
393,1058803952,440,54571254,1
394,1013990337,444,11597484,1
395,834735876,440,54571254,1
396,117718034,427,424478800,1
397,470872137,437,84738755,1
398,809746725,437,84738755,1
399,17761428,437,84738755,1
400,71045715,434,34878475,1
401,284182863,443,271334827,1
402,62989630,436,558055600,1
403,251958523,430,323097652,1
404,1007834092,440,54571254,1
405,810110897,434,34878475,1
406,19218116,440,54571254,1
407,76872467,444,11597484,1
408,307489868,439,282078269,1
409,156217649,453,447880107,1
410,624870597,444,11597484,1
411,351998743,446,185559752,1
412,334253150,443,271334827,1
413,263270777,439,282078269,1
414,1053083110,444,11597484,1
415,991106969,440,54571254,1
416,743202405,445,46389938,1
417,825325972,449,64664091,1
418,80078419,468,579147411,1
419,320313677,450,258656366,1
420,207512884,453,447880107,1
421,830051536,449,64664091,1
422,98980674,471,558212325,1
423,395922696,450,258656366,1
424,509948961,460,116056709,1
425,966054021,475,94692738,1
426,642990612,472,85365654,1
427,424478800,469,169105998,1
428,624173379,469,169105998,1
429,349209869,474,292108640,1
430,323097652,473,341462616,1
431,218648784,477,441341992,1
432,874595136,460,116056709,1
433,277155074,476,378770954,1
434,34878475,471,558212325,1
435,139513900,485,405306460,1
436,558055600,472,85365654,1
437,84738755,471,558212325,1
438,338955023,474,292108640,1
439,282078269,474,292108640,1
440,54571254,490,569471430,1
441,218285018,484,369762071,1
442,873140074,487,42452423,1
443,271334827,484,369762071,1
444,11597484,475,94692738,1
445,46389938,471,558212325,1
446,185559752,477,441341992,1
447,742239009,487,42452423,1
448,821472390,487,42452423,1
449,64664091,497,477205970,1
450,258656366,480,328600095,1
451,1034625466,491,130402073,1
452,917276394,502,106383868,1
453,447880107,502,106383868,1
454,717778606,487,42452423,1
455,723630776,487,42452423,1
456,747039458,487,42452423,1
457,840674186,495,96934237,1
458,141471272,500,476411039,1
459,565885089,487,42452423,1
460,116056709,503,425535473,1
461,464226836,502,106383868,1
462,783165521,502,106383868,1
463,985178437,502,106383868,1
464,719488278,502,106383868,1
465,730469466,495,96934237,1
466,774394217,516,119328707,1
467,950093220,495,96934237,1
468,579147411,495,96934237,1
469,169105998,506,390724721,1
470,676423993,495,96934237,1
471,558212325,502,106383868,1
472,85365654,500,476411039,1
473,341462616,522,217855982,1
474,292108640,524,264470242,1
475,94692738,517,477314829,1
476,378770954,524,264470242,1
477,441341992,510,167539148,1
478,691626145,528,58647128,1
479,619020935,519,120844511,1
480,328600095,509,310320243,1
481,240658556,509,310320243,1
482,962634225,528,58647128,1
483,629311429,528,58647128,1
484,369762071,529,234588515,1
485,405306460,529,234588515,1
486,547484017,528,58647128,1
487,42452423,531,532190782,1
488,169809692,517,477314829,1
489,679238769,516,119328707,1
490,569471430,528,58647128,1
491,130402073,517,477314829,1
492,521608293,519,120844511,1
493,1012691349,528,58647128,1
494,829539927,528,58647128,1
495,96934237,531,532190782,1
496,387736948,522,217855982,1
497,477205970,537,157541165,1
498,835082057,528,58647128,1
499,119102759,540,418958174,1
500,476411039,537,157541165,1
501,831902335,528,58647128,1
502,106383868,531,532190782,1
503,425535473,529,234588515,1
504,628400071,537,157541165,1
505,366116636,542,260879844,1
506,390724721,542,260879844,1
507,489157063,556,104793877,1
508,882886428,537,157541165,1
509,310320243,559,264357223,1
510,167539148,539,373174999,1
511,670156595,556,104793877,1
512,533142735,556,104793877,1
513,1058829119,558,602960217,1
514,1014091004,563,29714279,1
515,835138544,563,29714279,1
516,119328707,557,419175510,1
517,477314829,548,190727743,1
518,835517495,567,90662742,1
519,120844511,557,419175510,1
520,483378046,556,104793877,1
521,859770363,563,29714279,1
522,217855982,569,376862059,1
523,871423928,563,29714279,1
524,264470242,551,395415489,1
525,1057880969,556,104793877,1
526,1010298405,563,29714279,1
527,819968150,556,104793877,1
528,58647128,563,29714279,1
529,234588515,569,376862059,1
530,938354063,567,90662742,1
531,532190782,567,90662742,1
532,1055021304,567,90662742,1
533,998859747,563,29714279,1
534,774213516,563,29714279,1
535,949370418,563,29714279,1
536,576256203,563,29714279,1
537,157541165,572,496851678,1
538,630164661,563,29714279,1
539,373174999,588,198399481,1
540,418958174,588,198399481,1
541,602090873,567,90662742,1
542,260879844,579,381129460,1
543,1043519377,575,659994514,1
544,952852038,581,729362253,1
545,590182680,588,198399481,1
546,213247075,592,324401563,1
547,852988303,588,198399481,1
548,190727743,578,363717821,1
549,762910972,588,198399481,1
550,904160240,581,729362253,1
551,395415489,588,198399481,1
552,507920135,588,198399481,1
553,957938716,603,653704998,1
554,610529393,587,318035326,1
555,294633925,595,360605430,1
556,104793877,604,467336345,1
557,419175510,593,223864431,1
558,602960217,588,198399481,1
559,264357223,595,360605430,1
560,1057428893,601,644836338,1
561,1008490102,603,653704998,1
562,812734937,588,198399481,1
563,29714279,598,530169263,1
564,118857117,608,452761978,1
565,475428469,614,160934483,1
566,827972053,593,223864431,1
567,90662742,598,530169263,1
568,362650970,593,223864431,1
569,376862059,614,160934483,1
570,433706413,614,160934483,1
571,661083831,614,160934483,1
572,496851678,614,160934483,1
573,913664889,614,160934483,1
574,433434084,614,160934483,1
575,659994514,614,160934483,1
576,492494411,614,160934483,1
577,896235823,614,160934483,1
578,363717821,627,265566732,1
579,381129460,614,160934483,1
580,450776019,614,160934483,1
581,729362253,614,160934483,1
582,769965365,614,160934483,1
583,932377813,633,60870130,1
584,508285781,633,60870130,1
585,959401303,633,60870130,1
586,616379743,614,160934483,1
587,318035326,634,243480521,1
588,198399481,631,339348703,1
589,793597926,638,53987648,1
590,1026908057,617,636130557,1
591,886406758,638,53987648,1
592,324401563,641,233984042,1
593,223864431,625,352142240,1
594,895457725,633,60870130,1
595,360605430,639,215950594,1
596,368679898,634,243480521,1
597,400977771,634,243480521,1
598,530169263,633,60870130,1
599,1046935231,633,60870130,1
600,966515452,650,11086531,1
601,644836338,650,11086531,1
602,431861705,652,177384502,1
603,653704998,650,11086531,1
604,467336345,646,155232554,1
605,795603557,633,60870130,1
606,1034930583,650,11086531,1
607,918496862,650,11086531,1
608,452761978,646,155232554,1
609,737306090,638,53987648,1
610,801740714,638,53987648,1
611,1059479209,650,11086531,1
612,1016691365,650,11086531,1
613,845539988,651,44346125,1
614,160934483,650,11086531,1
615,643737935,650,11086531,1
616,427468095,652,177384502,1
617,636130557,650,11086531,1
618,397038581,657,179362087,1
619,514412500,662,56925869,1
620,983908176,651,44346125,1
621,714407235,651,44346125,1
622,710145294,651,44346125,1
623,693097530,662,56925869,1
624,624906472,650,11086531,1
625,352142240,667,310031479,1
626,334827139,667,310031479,1
627,265566732,667,310031479,1
628,1062266931,677,125794269,1
629,1027842253,654,690668388,1
630,890143543,662,56925869,1
631,339348703,676,299884023,1
632,283652988,667,310031479,1
633,60870130,670,514661885,1
634,243480521,676,299884023,1
635,973922085,662,56925869,1
636,674462868,662,56925869,1
637,550367824,662,56925869,1
638,53987648,680,534640495,1
639,215950594,665,422030151,1
640,863802378,668,166384095,1
641,233984042,667,310031479,1
642,935936169,677,125794269,1
643,522519204,677,125794269,1
644,1016334994,677,125794269,1
645,844114506,677,125794269,1
646,155232554,691,467264205,1
647,620930219,677,125794269,1
648,336237228,676,299884023,1
649,271207088,676,299884023,1
650,11086531,686,527890040,1
651,44346125,686,527890040,1
652,177384502,691,467264205,1
653,709538009,700,188193169,1
654,690668388,703,233202799,1
655,615189906,700,188193169,1
656,313275977,703,233202799,1
657,179362087,695,434294246,1
658,717448350,700,188193169,1
659,722309754,700,188193169,1
660,741755370,700,188193169,1
661,819537835,700,188193169,1
662,56925869,699,583919204,1
663,227703476,695,434294246,1
664,910813905,713,116699081,1
665,422030151,713,116699081,1
666,614378781,700,188193169,1
667,310031479,703,233202799,1
668,166384095,710,421253823,1
669,665536383,713,116699081,1
670,514661885,713,116699081,1
671,984905719,707,644116298,1
672,718397405,700,188193169,1
673,726105975,719,184325458,1
674,756940255,713,116699081,1
675,880277373,713,116699081,1
676,299884023,712,297610226,1
677,125794269,708,428981547,1
678,503177078,725,156575527,1
679,938966491,713,116699081,1
680,534640495,713,116699081,1
681,1064820157,713,116699081,1
682,1038055158,711,611273468,1
683,930995161,713,116699081,1
684,502755175,725,156575527,1
685,937278878,713,116699081,1
686,527890040,713,116699081,1
687,1037818338,733,656909497,1
688,930047883,713,116699081,1
689,498966060,725,156575527,1
690,922122419,715,793443477,1
691,467264205,725,156575527,1
692,795314999,736,166276677,1
693,1033776350,741,616109103,1
694,913879929,725,156575527,1
695,434294246,743,194069243,1
696,663435161,732,164227374,1
697,506256998,725,156575527,1
698,951286169,748,84667431,1
699,583919204,748,84667431,1
700,188193169,729,354887588,1
701,752772678,751,50006466,1
702,863607067,751,50006466,1
703,233202799,729,354887588,1
704,932811197,751,50006466,1
705,510019316,751,50006466,1
706,966335442,751,50006466,1
707,644116298,751,50006466,1
708,428981547,752,200025867,1
709,642184367,751,50006466,1
710,421253823,736,166276677,1
711,611273468,751,50006466,1
712,297610226,747,289602313,1
713,116699081,761,472682415,1
714,466796325,743,194069243,1
715,793443477,751,50006466,1
716,1026290261,758,40940094,1
717,883935573,763,46725879,1
718,314516820,747,289602313,1
719,184325458,761,472682415,1
720,737301833,758,40940094,1
721,801723687,758,40940094,1
722,1059411100,768,602660579,1
723,1016418930,758,40940094,1
724,844450249,751,50006466,1
725,156575527,761,472682415,1
726,626302110,758,40940094,1
727,357724794,769,263158670,1
728,357157353,764,186903518,1
729,354887588,764,186903518,1
730,345808530,769,263158670,1
731,309492299,769,263158670,1
732,164227374,761,472682415,1
733,656909497,758,40940094,1
734,480154340,784,62713746,1
735,846875537,763,46725879,1
736,166276677,761,472682415,1
737,665106708,784,62713746,1
738,512943184,784,62713746,1
739,978030914,784,62713746,1
740,690898187,784,62713746,1
741,616109103,784,62713746,1
742,316952766,785,250854984,1
743,194069243,780,595836143,1
744,776276972,784,62713746,1
745,957624240,784,62713746,1
746,609271490,784,62713746,1
747,289602313,796,303011233,1
748,84667431,798,553212445,1
749,338669724,790,251207929,1
750,280937072,800,261464537,1
751,50006466,780,595836143,1
752,200025867,780,595836143,1
753,800103468,784,62713746,1
754,1052930226,797,138303111,1
755,990495432,784,62713746,1
756,740756259,784,62713746,1
757,815541391,784,62713746,1
758,40940094,783,552549348,1
759,163760378,805,377972131,1
760,655041515,797,138303111,1
761,472682415,799,65366134,1
762,816987837,799,65366134,1
763,46725879,795,612623720,1
764,186903518,806,438146701,1
765,747614075,799,65366134,1
766,842972654,799,65366134,1
767,150665144,806,438146701,1
768,602660579,799,65366134,1
769,263158670,804,362928488,1
770,1052634680,795,612623720,1
771,989313248,799,65366134,1
772,736027523,799,65366134,1
773,796626446,822,65243580,1
774,1039022139,821,16310895,1
775,934863087,809,124101440,1
776,518226876,809,124101440,1
777,999165683,822,65243580,1
778,775437262,821,16310895,1
779,954265403,821,16310895,1
780,595836143,821,16310895,1
781,235860926,812,426299454,1
782,943443705,822,65243580,1
783,552549348,822,65243580,1
784,62713746,826,596229144,1
785,250854984,814,378340323,1
786,1003419936,836,26042234,1
787,792454275,822,65243580,1
788,1022333455,836,26042234,1
789,868108350,836,26042234,1
790,251207929,838,416675754,1
791,1004831717,836,26042234,1
792,798101397,836,26042234,1
793,1044921942,821,16310895,1
794,958462298,822,65243580,1
795,612623720,836,26042234,1
796,303011233,827,237432931,1
797,138303111,843,400468534,1
798,553212445,837,104168938,1
799,65366134,829,577701429,1
800,261464537,843,400468534,1
801,1045858149,836,26042234,1
802,962207126,837,104168938,1
803,627603034,836,26042234,1
804,362928488,854,230422901,1
805,377972131,830,163322069,1
806,438146701,837,104168938,1
807,678844980,836,26042234,1
808,567896272,836,26042234,1
809,124101440,847,514471663,1
810,496405763,837,104168938,1
811,911881231,836,26042234,1
812,426299454,854,230422901,1
813,631455992,854,230422901,1
814,378340323,854,230422901,1
815,439619470,840,224361128,1
816,684736056,854,230422901,1
817,591460578,854,230422901,1
818,218358665,864,391673476,1
819,873434662,857,788421985,1
820,272513179,867,371040562,1
821,16310895,853,594476637,1
822,65243580,865,492952083,1
823,260974320,867,371040562,1
824,1043897281,852,685490071,1
825,954363654,851,708243429,1
826,596229144,876,80295826,1
827,237432931,867,371040562,1
828,949731725,876,80295826,1
829,577701429,876,80295826,1
830,163322069,871,497103437,1
831,653288279,870,124275859,1
832,465669471,870,124275859,1
833,788936061,870,124275859,1
834,1008260599,880,154636982,1
835,811816926,876,80295826,1
836,26042234,876,80295826,1
837,104168938,873,437462238,1
838,416675754,880,154636982,1
839,592961194,889,181982775,1
840,224361128,888,313931149,1
841,897444515,876,80295826,1
842,368552589,889,181982775,1
843,400468534,880,154636982,1
844,528132315,876,80295826,1
845,1038787438,894,593026617,1
846,933924283,876,80295826,1
847,514471663,876,80295826,1
848,984144831,876,80295826,1
849,715353854,876,80295826,1
850,713931769,876,80295826,1
851,708243429,876,80295826,1
852,685490071,880,154636982,1
853,594476637,889,181982775,1
854,230422901,882,326708067,1
855,921691606,890,727931102,1
856,465540952,889,181982775,1
857,788421985,895,224622823,1
858,1006204295,890,727931102,1
859,803591709,905,242740225,1
860,1066883190,887,615353699,1
861,1046307290,887,615353699,1
862,964003688,900,233020923,1
863,634789281,905,242740225,1
864,391673476,889,181982775,1
865,492952083,900,233020923,1
866,898066508,916,4834195,1
867,371040562,900,233020923,1
868,410420425,900,233020923,1
869,567939876,917,19336781,1
870,124275859,910,531629212,1
871,497103437,920,163812216,1
872,914671927,916,4834195,1
873,437462238,920,163812216,1
874,676107129,915,1208548,1
875,556944868,917,19336781,1
876,80295826,922,473511814,1
877,321183306,925,239985077,1
878,210991403,928,326659406,1
879,843965613,917,19336781,1
880,154636982,922,473511814,1
881,618547928,917,19336781,1
882,326708067,929,232895803,1
883,233090445,919,309388510,1
884,932361781,916,4834195,1
885,508221654,934,114617709,1
886,959144792,917,19336781,1
887,615353699,917,19336781,1
888,313931149,925,239985077,1
889,181982775,922,473511814,1
890,727931102,915,1208548,1
891,764240760,916,4834195,1
892,909479395,917,19336781,1
893,416692110,925,239985077,1
894,593026617,924,59996269,1
895,224622823,938,351104423,1
896,898491293,924,59996269,1
897,372739703,929,232895803,1
898,417216991,925,239985077,1
899,595126142,924,59996269,1
900,233020923,928,326659406,1
901,932083692,934,114617709,1
902,507109296,934,114617709,1
903,954695360,934,114617709,1
904,597555968,934,114617709,1
905,242740225,944,383414989,1
906,970960900,950,657250082,1
907,662618130,934,114617709,1
908,502988873,934,114617709,1
909,938213671,934,114617709,1
910,531629212,956,225585564,1
911,1052775024,961,145125731,1
912,989874627,950,657250082,1
913,738273038,963,174528050,1
914,805608505,953,188074150,1
915,1208548,950,657250082,1
916,4834195,950,657250082,1
917,19336781,965,644965153,1
918,77347127,945,459918133,1
919,309388510,944,383414989,1
920,163812216,959,478832406,1
921,655248865,970,93095728,1
922,473511814,953,188074150,1
923,820305435,970,93095728,1
924,59996269,959,478832406,1
925,239985077,972,415789831,1
926,959940308,970,93095728,1
927,618535763,976,141756259,1
928,326659406,956,225585564,1
929,232895803,958,388143557,1
930,931583213,970,93095728,1
931,505107381,978,120616500,1
932,946687702,978,120616500,1
933,565525339,970,93095728,1
934,114617709,959,478832406,1
935,458470838,981,203263254,1
936,760141530,983,30986594,1
937,893082473,983,30986594,1
938,351104423,981,203263254,1
939,330675868,974,210186358,1
940,248961650,971,372382913,1
941,995846603,983,30986594,1
942,762160940,983,30986594,1
943,901160115,983,30986594,1
944,383414989,974,210186358,1
945,459918133,984,123946379,1
946,765930711,983,30986594,1
947,916239196,976,141756259,1
948,443731314,996,190765431,1
949,701183432,992,93019865,1
950,657250082,983,30986594,1
951,481516682,984,123946379,1
952,852324905,983,30986594,1
953,188074150,987,416375511,1
954,752296601,983,30986594,1
955,861702759,983,30986594,1
956,225585564,987,416375511,1
957,902342257,983,30986594,1
958,388143557,989,219557243,1
959,478832406,992,93019865,1
960,841587800,992,93019865,1
961,145125731,1004,427233534,1
962,580502924,1011,71278008,1
963,174528050,994,414576023,1
964,698112200,992,93019865,1
965,644965153,1013,66706318,1
966,432376967,996,190765431,1
967,655766044,1013,66706318,1
968,475580531,1013,66706318,1
969,828580300,1013,66706318,1
970,93095728,1007,499400605,1
971,372382913,1014,266825274,1
972,415789831,1012,285112035,1
973,589417501,1013,66706318,1
974,210186358,999,397827524,1
975,840745432,1011,71278008,1
976,141756259,1021,462325128,1
977,567025037,1011,71278008,1
978,120616500,1009,474216923,1
979,482466001,1011,71278008,1
980,856122181,1013,66706318,1
981,203263254,1030,371341081,1
982,813053016,1013,66706318,1
983,30986594,1011,71278008,1
984,123946379,1019,498657368,1
985,495785517,1029,92835270,1
986,909400245,1035,148661608,1
987,416375511,1033,143509078,1
988,591760222,1013,66706318,1
