kmer_1,hash_1,kmer_2,hash_2,Sample
224,230551968,259,1024400386,1
225,922207874,267,469938791,1
226,467606027,259,1024400386,1
227,796682284,273,723941161,1
228,1039245490,267,469938791,1
229,935756490,279,661821588,1
230,521800491,264,1013975753,1
231,1013460140,264,1013975753,1
232,832615088,273,723941161,1
233,109234883,264,1013975753,1
234,436939534,264,1013975753,1
235,674016315,265,834677542,1
236,548581613,264,1013975753,1
237,46842805,278,433890853,1
238,187371221,264,1013975753,1
239,749484887,268,806013341,1
240,850455903,286,639974339,1
241,180598141,281,925469006,1
242,722392564,283,848860399,1
243,742086608,275,845640344,1
244,820862784,274,748280998,1
245,62225667,291,351210546,1
246,248902671,294,1002638482,1
247,995610685,288,575913008,1
248,761217268,283,848860399,1
249,897385424,286,639974339,1
250,368316227,294,1002638482,1
251,399523087,294,1002638482,1
252,524350524,296,1009830190,1
253,1023660273,282,480650555,1
254,873415623,279,661821588,1
255,272437020,296,1009830190,1
256,16006256,294,1002638482,1
257,64025024,296,1009830190,1
258,256100096,296,1009830190,1
259,1024400386,294,1002638482,1
260,876376074,305,616040766,1
261,284278827,309,940130004,1
262,63373484,291,351210546,1
263,253493938,294,1002638482,1
264,1013975753,296,1009830190,1
265,834677542,308,771903413,1
266,117484697,294,1002638482,1
267,469938791,317,1054108234,1
268,806013341,295,789328459,1
269,2827895,294,1002638482,1
270,11311580,318,995207464,1
271,45246322,317,1054108234,1
272,180985290,317,1054108234,1
273,723941161,300,818490882,1
274,748280998,303,843808915,1
275,845640344,319,759604386,1
276,161335906,317,1054108234,1
277,645343625,303,843808915,1
278,433890853,317,1054108234,1
279,661821588,320,890933897,1
280,499802707,317,1054108234,1
281,925469006,330,680709172,1
282,480650555,317,1054108234,1
283,848860399,325,709502131,1
284,174216124,317,1054108234,1
285,696864496,320,890933897,1
286,639974339,320,890933897,1
287,412413708,318,995207464,1
288,575913008,318,995207464,1
289,156168387,317,1054108234,1
290,624673548,320,890933897,1
291,351210546,317,1054108234,1
292,331100361,317,1054108234,1
293,250659620,318,995207464,1
294,1002638482,331,575353041,1
295,789328459,336,750995200,1
296,1009830190,331,575353041,1
297,818095288,326,690524876,1
298,51155680,324,445810988,1
299,204622720,342,879758712,1
300,818490882,326,690524876,1
301,52738057,345,469982781,1
302,210952228,351,904126261,1
303,843808915,330,680709172,1
304,154010191,354,955764064,1
305,616040766,354,955764064,1
306,316679419,354,955764064,1
307,192975853,357,1039357996,1
308,771903413,336,750995200,1
309,940130004,355,601830786,1
310,539294545,360,1020660517,1
311,9694534,354,955764064,1
312,38778138,357,1039357996,1
313,155112554,357,1039357996,1
314,620450217,354,955764064,1
315,334317220,357,1039357996,1
316,263527058,357,1039357996,1
317,1054108234,360,1020660517,1
318,995207464,353,507376472,1
319,759604386,369,747955077,1
320,890933897,355,601830786,1
321,342510116,360,1020660517,1
322,296298642,354,955764064,1
323,111452747,357,1039357996,1
324,445810988,357,1039357996,1
325,709502131,361,861416596,1
326,690524876,363,897763662,1
327,614615856,354,955764064,1
328,310979779,357,1039357996,1
329,170177293,357,1039357996,1
330,680709172,370,844336661,1
331,575353041,379,945166307,1
332,153928519,358,936206514,1
333,615714076,358,936206514,1
334,315372656,360,1020660517,1
335,187748800,360,1020660517,1
336,750995200,370,844336661,1
337,856497155,369,747955077,1
338,204763149,363,897763662,1
339,819052597,369,747955077,1
340,54984919,389,1044323344,1
341,219939678,389,1044323344,1
342,879758712,372,624484696,1
343,297809379,393,1058803952,1
344,117495695,389,1044323344,1
345,469982781,394,1013990337,1
346,806189303,391,603046159,1
347,3531743,394,1013990337,1
348,14126972,387,400814529,1
349,56507891,389,1044323344,1
350,226031565,394,1013990337,1
351,904126261,391,603046159,1
352,395279574,393,1058803952,1
353,507376472,394,1013990337,1
354,955764064,391,603046159,1
355,601830786,404,1007834092,1
356,259839499,389,1044323344,1
357,1039357996,388,529516292,1
358,936206514,391,603046159,1
359,523600585,394,1013990337,1
360,1020660517,393,1058803952,1
361,861416596,410,624870597,1
362,224440915,389,1044323344,1
363,897763662,410,624870597,1
364,369829176,414,1053083110,1
365,405574883,414,1053083110,1
366,548557710,393,1058803952,1
367,46747192,393,1058803952,1
368,186988769,414,1053083110,1
369,747955077,416,743202405,1
370,844336661,416,743202405,1
371,156121174,414,1053083110,1
372,624484696,421,830051536,1
373,350455137,404,1007834092,1
374,328078725,414,1053083110,1
375,238573079,414,1053083110,1
376,954292319,410,624870597,1
377,595943806,404,1007834092,1
378,236291576,414,1053083110,1
379,945166307,426,642990612,1
380,559439759,425,966054021,1
381,90275391,414,1053083110,1
382,361101564,415,991106969,1
383,370664433,414,1053083110,1
384,408915911,425,966054021,1
385,561921820,415,991106969,1
386,100203632,414,1053083110,1
387,400814529,415,991106969,1
388,529516292,415,991106969,1
389,1044323344,424,509948961,1
390,956067907,436,558055600,1
391,603046159,425,966054021,1
392,264700988,425,966054021,1
393,1058803952,425,966054021,1
394,1013990337,436,558055600,1
395,834735876,426,642990612,1
396,117718034,425,966054021,1
397,470872137,425,966054021,1
398,809746725,447,742239009,1
399,17761428,425,966054021,1
400,71045715,427,424478800,1
401,284182863,451,1034625466,1
402,62989630,451,1034625466,1
403,251958523,451,1034625466,1
404,1007834092,451,1034625466,1
405,810110897,447,742239009,1
406,19218116,453,447880107,1
407,76872467,451,1034625466,1
408,307489868,451,1034625466,1
409,156217649,451,1034625466,1
410,624870597,452,917276394,1
411,351998743,451,1034625466,1
412,334253150,451,1034625466,1
413,263270777,463,985178437,1
414,1053083110,451,1034625466,1
415,991106969,451,1034625466,1
416,743202405,462,783165521,1
417,825325972,465,730469466,1
418,80078419,451,1034625466,1
419,320313677,451,1034625466,1
420,207512884,451,1034625466,1
421,830051536,447,742239009,1
422,98980674,463,985178437,1
423,395922696,467,950093220,1
424,509948961,463,985178437,1
425,966054021,471,558212325,1
426,642990612,452,917276394,1
427,424478800,467,950093220,1
428,624173379,463,985178437,1
429,349209869,463,985178437,1
430,323097652,467,950093220,1
431,218648784,467,950093220,1
432,874595136,465,730469466,1
433,277155074,482,962634225,1
434,34878475,461,464226836,1
435,139513900,467,950093220,1
436,558055600,482,962634225,1
437,84738755,480,328600095,1
438,338955023,463,985178437,1
439,282078269,467,950093220,1
440,54571254,467,950093220,1
441,218285018,467,950093220,1
442,873140074,479,619020935,1
443,271334827,482,962634225,1
444,11597484,477,441341992,1
445,46389938,485,405306460,1
446,185559752,493,1012691349,1
447,742239009,494,829539927,1
448,821472390,489,679238769,1
449,64664091,493,1012691349,1
450,258656366,493,1012691349,1
451,1034625466,492,521608293,1
452,917276394,478,691626145,1
453,447880107,482,962634225,1
454,717778606,498,835082057,1
455,723630776,501,831902335,1
456,747039458,494,829539927,1
457,840674186,489,679238769,1
458,141471272,493,1012691349,1
459,565885089,493,1012691349,1
460,116056709,493,1012691349,1
461,464226836,493,1012691349,1
462,783165521,490,569471430,1
463,985178437,490,569471430,1
464,719488278,498,835082057,1
465,730469466,494,829539927,1
466,774394217,498,835082057,1
467,950093220,512,533142735,1
468,579147411,514,1014091004,1
469,169105998,513,1058829119,1
470,676423993,501,831902335,1
471,558212325,514,1014091004,1
472,85365654,514,1014091004,1
473,341462616,514,1014091004,1
474,292108640,513,1058829119,1
475,94692738,525,1057880969,1
476,378770954,525,1057880969,1
477,441341992,513,1058829119,1
478,691626145,508,882886428,1
479,619020935,523,871423928,1
480,328600095,513,1058829119,1
481,240658556,526,1010298405,1
482,962634225,512,533142735,1
483,629311429,521,859770363,1
484,369762071,532,1055021304,1
485,405306460,535,949370418,1
486,547484017,525,1057880969,1
487,42452423,513,1058829119,1
488,169809692,513,1058829119,1
489,679238769,521,859770363,1
490,569471430,530,938354063,1
491,130402073,526,1010298405,1
492,521608293,532,1055021304,1
493,1012691349,536,576256203,1
494,829539927,534,774213516,1
495,96934237,526,1010298405,1
496,387736948,532,1055021304,1
497,477205970,543,1043519377,1
498,835082057,534,774213516,1
499,119102759,532,1055021304,1
500,476411039,543,1043519377,1
501,831902335,534,774213516,1
502,106383868,533,998859747,1
503,425535473,532,1055021304,1
504,628400071,553,957938716,1
505,366116636,532,1055021304,1
506,390724721,533,998859747,1
507,489157063,533,998859747,1
508,882886428,541,602090873,1
509,310320243,543,1043519377,1
510,167539148,543,1043519377,1
511,670156595,550,904160240,1
512,533142735,561,1008490102,1
513,1058829119,552,507920135,1
514,1014091004,552,507920135,1
515,835138544,549,762910972,1
516,119328707,560,1057428893,1
517,477314829,543,1043519377,1
518,835517495,549,762910972,1
519,120844511,560,1057428893,1
520,483378046,561,1008490102,1
521,859770363,571,661083831,1
522,217855982,560,1057428893,1
523,871423928,571,661083831,1
524,264470242,561,1008490102,1
525,1057880969,572,496851678,1
526,1010298405,576,492494411,1
527,819968150,575,659994514,1
528,58647128,560,1057428893,1
529,234588515,561,1008490102,1
530,938354063,558,602960217,1
531,532190782,560,1057428893,1
532,1055021304,561,1008490102,1
533,998859747,576,492494411,1
534,774213516,581,729362253,1
535,949370418,575,659994514,1
536,576256203,583,932377813,1
537,157541165,583,932377813,1
538,630164661,585,959401303,1
539,373174999,573,913664889,1
540,418958174,583,932377813,1
541,602090873,591,886406758,1
542,260879844,585,959401303,1
543,1043519377,576,492494411,1
544,952852038,586,616379743,1
545,590182680,573,913664889,1
546,213247075,590,1026908057,1
547,852988303,575,659994514,1
548,190727743,590,1026908057,1
549,762910972,581,729362253,1
550,904160240,586,616379743,1
551,395415489,599,1046935231,1
552,507920135,599,1046935231,1
553,957938716,598,530169263,1
554,610529393,600,966515452,1
555,294633925,599,1046935231,1
556,104793877,606,1034930583,1
557,419175510,606,1034930583,1
558,602960217,607,918496862,1
559,264357223,590,1026908057,1
560,1057428893,606,1034930583,1
561,1008490102,598,530169263,1
562,812734937,589,793597926,1
563,29714279,611,1059479209,1
564,118857117,612,1016691365,1
565,475428469,612,1016691365,1
566,827972053,609,737306090,1
567,90662742,599,1046935231,1
568,362650970,611,1059479209,1
569,376862059,611,1059479209,1
570,433706413,611,1059479209,1
571,661083831,613,845539988,1
572,496851678,611,1059479209,1
573,913664889,601,644836338,1
574,433434084,611,1059479209,1
575,659994514,613,845539988,1
576,492494411,612,1016691365,1
577,896235823,622,710145294,1
578,363717821,628,1062266931,1
579,381129460,629,1027842253,1
580,450776019,606,1034930583,1
581,729362253,613,845539988,1
582,769965365,610,801740714,1
583,932377813,615,643737935,1
584,508285781,620,983908176,1
585,959401303,615,643737935,1
586,616379743,630,890143543,1
587,318035326,629,1027842253,1
588,198399481,628,1062266931,1
589,793597926,621,714407235,1
590,1026908057,619,514412500,1
591,886406758,617,636130557,1
592,324401563,628,1062266931,1
593,223864431,628,1062266931,1
594,895457725,622,710145294,1
595,360605430,628,1062266931,1
596,368679898,644,1016334994,1
597,400977771,635,973922085,1
598,530169263,635,973922085,1
599,1046935231,628,1062266931,1
600,966515452,628,1062266931,1
601,644836338,640,863802378,1
602,431861705,628,1062266931,1
603,653704998,642,935936169,1
604,467336345,644,1016334994,1
605,795603557,653,709538009,1
606,1034930583,643,522519204,1
607,918496862,636,674462868,1
608,452761978,642,935936169,1
609,737306090,640,863802378,1
610,801740714,660,741755370,1
611,1059479209,644,1016334994,1
612,1016691365,643,522519204,1
613,845539988,653,709538009,1
614,160934483,644,1016334994,1
615,643737935,645,844114506,1
616,427468095,644,1016334994,1
617,636130557,642,935936169,1
618,397038581,644,1016334994,1
619,514412500,644,1016334994,1
620,983908176,647,620930219,1
621,714407235,661,819537835,1
622,710145294,661,819537835,1
623,693097530,664,910813905,1
624,624906472,671,984905719,1
625,352142240,671,984905719,1
626,334827139,671,984905719,1
627,265566732,671,984905719,1
628,1062266931,670,514661885,1
629,1027842253,670,514661885,1
630,890143543,666,614378781,1
631,339348703,681,1064820157,1
632,283652988,681,1064820157,1
633,60870130,682,1038055158,1
634,243480521,681,1064820157,1
635,973922085,680,534640495,1
636,674462868,675,880277373,1
637,550367824,685,937278878,1
638,53987648,681,1064820157,1
639,215950594,687,1037818338,1
640,863802378,673,726105975,1
641,233984042,671,984905719,1
642,935936169,669,665536383,1
643,522519204,693,1033776350,1
644,1016334994,684,502755175,1
645,844114506,673,726105975,1
646,155232554,681,1064820157,1
647,620930219,679,938966491,1
648,336237228,687,1037818338,1
649,271207088,681,1064820157,1
650,11086531,681,1064820157,1
651,44346125,687,1037818338,1
652,177384502,687,1037818338,1
653,709538009,692,795314999,1
654,690668388,694,913879929,1
655,615189906,690,922122419,1
656,313275977,682,1038055158,1
657,179362087,687,1037818338,1
658,717448350,692,795314999,1
659,722309754,702,863607067,1
660,741755370,702,863607067,1
661,819537835,701,752772678,1
662,56925869,693,1033776350,1
663,227703476,693,1033776350,1
664,910813905,707,644116298,1
665,422030151,698,951286169,1
666,614378781,706,966335442,1
667,310031479,693,1033776350,1
668,166384095,706,966335442,1
669,665536383,694,913879929,1
670,514661885,716,1026290261,1
671,984905719,697,506256998,1
672,718397405,721,801723687,1
673,726105975,717,883935573,1
674,756940255,721,801723687,1
675,880277373,709,642184367,1
676,299884023,722,1059411100,1
677,125794269,716,1026290261,1
678,503177078,723,1016418930,1
679,938966491,709,642184367,1
680,534640495,706,966335442,1
681,1064820157,716,1026290261,1
682,1038055158,714,466796325,1
683,930995161,711,611273468,1
684,502755175,723,1016418930,1
685,937278878,726,626302110,1
686,527890040,716,1026290261,1
687,1037818338,714,466796325,1
688,930047883,733,656909497,1
689,498966060,722,1059411100,1
690,922122419,737,665106708,1
691,467264205,722,1059411100,1
692,795314999,740,690898187,1
693,1033776350,722,1059411100,1
694,913879929,740,690898187,1
695,434294246,722,1059411100,1
696,663435161,724,844450249,1
697,506256998,723,1016418930,1
698,951286169,733,656909497,1
699,583919204,745,957624240,1
700,188193169,739,978030914,1
701,752772678,744,776276972,1
702,863607067,740,690898187,1
703,233202799,739,978030914,1
704,932811197,746,609271490,1
705,510019316,739,978030914,1
706,966335442,746,609271490,1
707,644116298,735,846875537,1
708,428981547,754,1052930226,1
709,642184367,735,846875537,1
710,421253823,754,1052930226,1
711,611273468,739,978030914,1
712,297610226,754,1052930226,1
713,116699081,755,990495432,1
714,466796325,754,1052930226,1
715,793443477,753,800103468,1
716,1026290261,754,1052930226,1
717,883935573,760,655041515,1
718,314516820,754,1052930226,1
719,184325458,754,1052930226,1
720,737301833,753,800103468,1
721,801723687,756,740756259,1
722,1059411100,754,1052930226,1
723,1016418930,761,472682415,1
724,844450249,765,747614075,1
725,156575527,754,1052930226,1
726,626302110,775,934863087,1
727,357724794,777,999165683,1
728,357157353,777,999165683,1
729,354887588,754,1052930226,1
730,345808530,774,1039022139,1
731,309492299,774,1039022139,1
732,164227374,770,1052634680,1
733,656909497,775,934863087,1
734,480154340,774,1039022139,1
735,846875537,760,655041515,1
736,166276677,770,1052634680,1
737,665106708,766,842972654,1
738,512943184,771,989313248,1
739,978030914,780,595836143,1
740,690898187,773,796626446,1
741,616109103,771,989313248,1
742,316952766,770,1052634680,1
743,194069243,788,1022333455,1
744,776276972,792,798101397,1
745,957624240,780,595836143,1
746,609271490,777,999165683,1
747,289602313,775,934863087,1
748,84667431,788,1022333455,1
749,338669724,793,1044921942,1
750,280937072,788,1022333455,1
751,50006466,793,1044921942,1
752,200025867,788,1022333455,1
753,800103468,778,775437262,1
754,1052930226,791,1004831717,1
755,990495432,783,552549348,1
756,740756259,792,798101397,1
757,815541391,787,792454275,1
758,40940094,793,1044921942,1
759,163760378,793,1044921942,1
760,655041515,789,868108350,1
761,472682415,801,1045858149,1
762,816987837,787,792454275,1
763,46725879,801,1045858149,1
764,186903518,801,1045858149,1
765,747614075,792,798101397,1
766,842972654,807,678844980,1
767,150665144,793,1044921942,1
768,602660579,811,911881231,1
769,263158670,794,958462298,1
770,1052634680,798,553212445,1
771,989313248,798,553212445,1
772,736027523,819,873434662,1
773,796626446,816,684736056,1
774,1039022139,808,567896272,1
775,934863087,817,591460578,1
776,518226876,801,1045858149,1
777,999165683,824,1043897281,1
778,775437262,807,678844980,1
779,954265403,808,567896272,1
780,595836143,811,911881231,1
781,235860926,824,1043897281,1
782,943443705,829,577701429,1
783,552549348,828,949731725,1
784,62713746,824,1043897281,1
785,250854984,824,1043897281,1
786,1003419936,829,577701429,1
787,792454275,835,811816926,1
788,1022333455,832,465669471,1
789,868108350,831,653288279,1
790,251207929,824,1043897281,1
791,1004831717,826,596229144,1
792,798101397,835,811816926,1
793,1044921942,824,1043897281,1
794,958462298,826,596229144,1
795,612623720,825,954363654,1
796,303011233,824,1043897281,1
797,138303111,828,949731725,1
798,553212445,845,1038787438,1
799,65366134,845,1038787438,1
800,261464537,834,1008260599,1
801,1045858149,848,984144831,1
802,962207126,839,592961194,1
803,627603034,841,897444515,1
804,362928488,834,1008260599,1
805,377972131,834,1008260599,1
806,438146701,845,1038787438,1
807,678844980,841,897444515,1
808,567896272,834,1008260599,1
809,124101440,834,1008260599,1
810,496405763,845,1038787438,1
811,911881231,839,592961194,1
812,426299454,860,1066883190,1
813,631455992,855,921691606,1
814,378340323,861,1046307290,1
815,439619470,860,1066883190,1
816,684736056,859,803591709,1
817,591460578,846,933924283,1
818,218358665,845,1038787438,1
819,873434662,849,715353854,1
820,272513179,848,984144831,1
821,16310895,860,1066883190,1
822,65243580,860,1066883190,1
823,260974320,861,1046307290,1
824,1043897281,856,465540952,1
825,954363654,863,634789281,1
826,596229144,862,964003688,1
827,237432931,860,1066883190,1
828,949731725,875,556944868,1
829,577701429,872,914671927,1
830,163322069,860,1066883190,1
831,653288279,866,898066508,1
832,465669471,861,1046307290,1
833,788936061,859,803591709,1
834,1008260599,869,567939876,1
835,811816926,874,676107129,1
836,26042234,865,492952083,1
837,104168938,882,326708067,1
838,416675754,884,932361781,1
839,592961194,884,932361781,1
840,224361128,884,932361781,1
841,897444515,874,676107129,1
842,368552589,884,932361781,1
843,400468534,886,959144792,1
844,528132315,886,959144792,1
845,1038787438,871,497103437,1
846,933924283,874,676107129,1
847,514471663,879,843965613,1
848,984144831,885,508221654,1
849,715353854,879,843965613,1
850,713931769,879,843965613,1
851,708243429,879,843965613,1
852,685490071,879,843965613,1
853,594476637,901,932083692,1
854,230422901,886,959144792,1
855,921691606,881,618547928,1
856,465540952,886,959144792,1
857,788421985,891,764240760,1
858,1006204295,908,502988873,1
859,803591709,891,764240760,1
860,1066883190,885,508221654,1
861,1046307290,902,507109296,1
862,964003688,899,595126142,1
863,634789281,903,954695360,1
864,391673476,903,954695360,1
865,492952083,912,989874627,1
866,898066508,894,593026617,1
867,371040562,911,1052775024,1
868,410420425,911,1052775024,1
869,567939876,906,970960900,1
870,124275859,911,1052775024,1
871,497103437,912,989874627,1
872,914671927,899,595126142,1
873,437462238,911,1052775024,1
874,676107129,901,932083692,1
875,556944868,911,1052775024,1
876,80295826,911,1052775024,1
877,321183306,911,1052775024,1
878,210991403,911,1052775024,1
879,843965613,907,662618130,1
880,154636982,930,931583213,1
881,618547928,906,970960900,1
882,326708067,911,1052775024,1
883,233090445,911,1052775024,1
884,932361781,921,655248865,1
885,508221654,911,1052775024,1
886,959144792,933,565525339,1
887,615353699,912,989874627,1
888,313931149,926,959940308,1
889,181982775,930,931583213,1
890,727931102,936,760141530,1
891,764240760,936,760141530,1
892,909479395,921,655248865,1
893,416692110,941,995846603,1
894,593026617,941,995846603,1
895,224622823,941,995846603,1
896,898491293,921,655248865,1
897,372739703,941,995846603,1
898,417216991,930,931583213,1
899,595126142,930,931583213,1
900,233020923,941,995846603,1
901,932083692,950,657250082,1
902,507109296,941,995846603,1
903,954695360,933,565525339,1
904,597555968,941,995846603,1
905,242740225,941,995846603,1
906,970960900,933,565525339,1
907,662618130,937,893082473,1
908,502988873,941,995846603,1
909,938213671,950,657250082,1
910,531629212,941,995846603,1
911,1052775024,948,443731314,1
912,989874627,962,580502924,1
913,738273038,946,765930711,1
914,805608505,946,765930711,1
915,1208548,948,443731314,1
916,4834195,945,459918133,1
917,19336781,966,432376967,1
918,77347127,958,388143557,1
919,309388510,957,902342257,1
920,163812216,947,916239196,1
921,655248865,947,916239196,1
922,473511814,947,916239196,1
923,820305435,949,701183432,1
924,59996269,958,388143557,1
925,239985077,955,861702759,1
926,959940308,965,644965153,1
927,618535763,957,902342257,1
928,326659406,957,902342257,1
929,232895803,957,902342257,1
930,931583213,965,644965153,1
931,505107381,957,902342257,1
932,946687702,973,589417501,1
933,565525339,980,856122181,1
934,114617709,960,841587800,1
935,458470838,969,828580300,1
936,760141530,969,828580300,1
937,893082473,965,644965153,1
938,351104423,986,909400245,1
939,330675868,986,909400245,1
940,248961650,975,840745432,1
941,995846603,985,495785517,1
942,762160940,982,813053016,1
943,901160115,988,591760222,1
944,383414989,975,840745432,1
945,459918133,986,909400245,1
946,765930711,975,840745432,1
947,916239196,973,589417501,1
948,443731314,986,909400245,1
949,701183432,975,840745432,1
950,657250082,990,878228973,1
951,481516682,1001,996531267,1
952,852324905,1000,517568272,1
953,188074150,1003,912114751,1
954,752296601,980,856122181,1
955,861702759,1005,635192313,1
956,225585564,1001,996531267,1
957,902342257,995,584562269,1
958,388143557,1001,996531267,1
959,478832406,986,909400245,1
960,841587800,997,763061724,1
961,145125731,1001,996531267,1
962,580502924,1003,912114751,1
963,174528050,1003,912114751,1
964,698112200,1003,912114751,1
965,644965153,990,878228973,1
966,432376967,1015,1067301096,1
