kmer_1,hash_1,kmer_2,hash_2,Sample
45,469982781,76,954292319,4
46,806189303,77,595943806,4
47,3531743,79,945166307,4
48,14126972,76,954292319,4
49,56507891,82,361101564,4
50,226031565,79,945166307,4
51,904126261,77,595943806,4
52,395279574,79,945166307,4
53,507376472,79,945166307,4
54,955764064,85,561921820,4
55,601830786,80,559439759,4
56,259839499,85,561921820,4
57,1039357996,85,561921820,4
58,936206514,85,561921820,4
59,523600585,85,561921820,4

0,71045715,27,424478800,5
1,284182863,51,1034625466,5
2,62989630,51,1034625466,5
3,251958523,51,1034625466,5
4,1007834092,51,1034625466,5
5,810110897,47,742239009,5
6,19218116,53,447880107,5
7,76872467,51,1034625466,5
8,307489868,51,1034625466,5
9,156217649,51,1034625466,5
10,624870597,52,917276394,5
11,351998743,51,1034625466,5
12,334253150,51,1034625466,5
13,263270777,63,985178437,5
14,1053083110,51,1034625466,5
15,991106969,51,1034625466,5
16,743202405,62,783165521,5
17,825325972,65,730469466,5
18,80078419,51,1034625466,5
19,320313677,51,1034625466,5
20,207512884,51,1034625466,5
21,830051536,47,742239009,5
22,98980674,63,985178437,5
23,395922696,67,950093220,5
24,509948961,63,985178437,5
25,966054021,71,558212325,5
26,642990612,52,917276394,5
27,424478800,67,950093220,5
28,624173379,63,985178437,5
29,349209869,63,985178437,5
30,323097652,67,950093220,5
31,218648784,67,950093220,5
32,874595136,65,730469466,5
33,277155074,82,962634225,5
34,34878475,61,464226836,5
35,139513900,67,950093220,5
36,558055600,82,962634225,5
37,84738755,80,328600095,5
38,338955023,63,985178437,5
39,282078269,67,950093220,5
40,54571254,67,950093220,5
41,218285018,67,950093220,5
42,873140074,79,619020935,5
43,271334827,82,962634225,5
44,11597484,77,441341992,5
45,46389938,85,405306460,5
46,185559752,82,962634225,5
47,742239009,83,629311429,5
48,821472390,78,691626145,5
49,64664091,84,369762071,5
50,258656366,82,962634225,5
51,1034625466,77,441341992,5
52,917276394,78,691626145,5
53,447880107,82,962634225,5
54,717778606,83,629311429,5
55,723630776,83,629311429,5
56,747039458,83,629311429,5
57,840674186,83,629311429,5
58,141471272,84,369762071,5
59,565885089,85,405306460,5

0,476411039,43,1043519377,6
1,831902335,34,774213516,6
2,106383868,33,998859747,6
3,425535473,32,1055021304,6
4,628400071,53,957938716,6
5,366116636,32,1055021304,6
6,390724721,33,998859747,6
7,489157063,33,998859747,6
8,882886428,41,602090873,6
9,310320243,43,1043519377,6
10,167539148,43,1043519377,6
11,670156595,50,904160240,6
12,533142735,61,1008490102,6
13,1058829119,52,507920135,6
14,1014091004,52,507920135,6
15,835138544,49,762910972,6
16,119328707,60,1057428893,6
17,477314829,43,1043519377,6
18,835517495,49,762910972,6
19,120844511,60,1057428893,6
20,483378046,61,1008490102,6
21,859770363,71,661083831,6
22,217855982,60,1057428893,6
23,871423928,71,661083831,6
24,264470242,61,1008490102,6
25,1057880969,72,496851678,6
26,1010298405,76,492494411,6
27,819968150,75,659994514,6
28,58647128,60,1057428893,6
29,234588515,61,1008490102,6
30,938354063,58,602960217,6
31,532190782,60,1057428893,6
32,1055021304,61,1008490102,6
33,998859747,76,492494411,6
34,774213516,81,729362253,6
35,949370418,75,659994514,6
36,576256203,83,932377813,6
37,157541165,83,932377813,6
38,630164661,85,959401303,6
39,373174999,73,913664889,6
40,418958174,83,932377813,6
41,602090873,83,932377813,6
42,260879844,85,959401303,6
43,1043519377,76,492494411,6
44,952852038,85,959401303,6
45,590182680,73,913664889,6
46,213247075,85,959401303,6
47,852988303,75,659994514,6
48,190727743,83,932377813,6
49,762910972,81,729362253,6
50,904160240,75,659994514,6
51,395415489,85,959401303,6
52,507920135,77,896235823,6
53,957938716,83,932377813,6
54,610529393,83,932377813,6
55,294633925,85,959401303,6
56,104793877,83,932377813,6
57,419175510,83,932377813,6
58,602960217,83,932377813,6
59,264357223,85,959401303,6

0,966515452,28,1062266931,7
1,644836338,40,863802378,7
2,431861705,28,1062266931,7
3,653704998,42,935936169,7
4,467336345,44,1016334994,7
5,795603557,53,709538009,7
6,1034930583,43,522519204,7
7,918496862,36,674462868,7
8,452761978,42,935936169,7
9,737306090,40,863802378,7
10,801740714,60,741755370,7
11,1059479209,44,1016334994,7
12,1016691365,43,522519204,7
13,845539988,53,709538009,7
14,160934483,44,1016334994,7
15,643737935,45,844114506,7
16,427468095,44,1016334994,7
17,636130557,42,935936169,7
18,397038581,44,1016334994,7
19,514412500,44,1016334994,7
20,983908176,47,620930219,7
21,714407235,61,819537835,7
22,710145294,61,819537835,7
23,693097530,64,910813905,7
24,624906472,71,984905719,7
25,352142240,71,984905719,7
26,334827139,71,984905719,7
27,265566732,71,984905719,7
28,1062266931,70,514661885,7
29,1027842253,70,514661885,7
30,890143543,66,614378781,7
31,339348703,81,1064820157,7
32,283652988,81,1064820157,7
33,60870130,82,1038055158,7
34,243480521,81,1064820157,7
35,973922085,80,534640495,7
36,674462868,75,880277373,7
37,550367824,85,937278878,7
38,53987648,81,1064820157,7
39,215950594,82,1038055158,7
40,863802378,73,726105975,7
41,233984042,71,984905719,7
42,935936169,69,665536383,7
43,522519204,71,984905719,7
44,1016334994,84,502755175,7
45,844114506,73,726105975,7
46,155232554,81,1064820157,7
47,620930219,79,938966491,7
48,336237228,82,1038055158,7
49,271207088,81,1064820157,7
50,11086531,81,1064820157,7
51,44346125,82,1038055158,7
52,177384502,82,1038055158,7
53,709538009,81,1064820157,7
54,690668388,81,1064820157,7
55,615189906,85,937278878,7
56,313275977,82,1038055158,7
57,179362087,82,1038055158,7
58,717448350,84,502755175,7
59,722309754,84,502755175,7

0,188193169,39,978030914,8
1,752772678,44,776276972,8
2,863607067,40,690898187,8
3,233202799,39,978030914,8
4,932811197,46,609271490,8
5,510019316,39,978030914,8
6,966335442,46,609271490,8
7,644116298,35,846875537,8
8,428981547,54,1052930226,8
9,642184367,35,846875537,8
10,421253823,54,1052930226,8
11,611273468,39,978030914,8
12,297610226,54,1052930226,8
13,116699081,55,990495432,8
14,466796325,54,1052930226,8
15,793443477,53,800103468,8
16,1026290261,54,1052930226,8
17,883935573,60,655041515,8
18,314516820,54,1052930226,8
19,184325458,54,1052930226,8
20,737301833,53,800103468,8
21,801723687,56,740756259,8
22,1059411100,54,1052930226,8
23,1016418930,61,472682415,8
24,844450249,65,747614075,8
25,156575527,54,1052930226,8
26,626302110,75,934863087,8
27,357724794,77,999165683,8
28,357157353,77,999165683,8
29,354887588,54,1052930226,8
30,345808530,74,1039022139,8
31,309492299,74,1039022139,8
32,164227374,70,1052634680,8
33,656909497,75,934863087,8
34,480154340,74,1039022139,8
35,846875537,60,655041515,8
36,166276677,70,1052634680,8
37,665106708,66,842972654,8
38,512943184,71,989313248,8
39,978030914,80,595836143,8
40,690898187,73,796626446,8
41,616109103,71,989313248,8
42,316952766,70,1052634680,8
43,194069243,74,1039022139,8
44,776276972,73,796626446,8
45,957624240,80,595836143,8
46,609271490,77,999165683,8
47,289602313,75,934863087,8
48,84667431,74,1039022139,8
49,338669724,74,1039022139,8
50,280937072,82,943443705,8
51,50006466,79,954265403,8
52,200025867,79,954265403,8
53,800103468,78,775437262,8
54,1052930226,83,552549348,8
55,990495432,83,552549348,8
56,740756259,83,552549348,8
57,815541391,83,552549348,8
58,40940094,85,250854984,8
59,163760378,85,250854984,8

0,261464537,34,1008260599,9
1,1045858149,48,984144831,9
2,962207126,39,592961194,9
3,627603034,41,897444515,9
4,362928488,34,1008260599,9
5,377972131,34,1008260599,9
6,438146701,45,1038787438,9
7,678844980,41,897444515,9
8,567896272,34,1008260599,9
9,124101440,34,1008260599,9
10,496405763,45,1038787438,9
11,911881231,39,592961194,9
12,426299454,60,1066883190,9
13,631455992,55,921691606,9
14,378340323,61,1046307290,9
15,439619470,60,1066883190,9
16,684736056,59,803591709,9
17,591460578,46,933924283,9
18,218358665,45,1038787438,9
19,873434662,49,715353854,9
20,272513179,48,984144831,9
21,16310895,60,1066883190,9
22,65243580,60,1066883190,9
23,260974320,61,1046307290,9
24,1043897281,56,465540952,9
25,954363654,63,634789281,9
26,596229144,62,964003688,9
27,237432931,60,1066883190,9
28,949731725,75,556944868,9
29,577701429,72,914671927,9
30,163322069,60,1066883190,9
31,653288279,66,898066508,9
32,465669471,61,1046307290,9
33,788936061,59,803591709,9
34,1008260599,69,567939876,9
35,811816926,74,676107129,9
36,26042234,65,492952083,9
37,104168938,82,326708067,9
38,416675754,84,932361781,9
39,592961194,84,932361781,9
40,224361128,84,932361781,9
41,897444515,74,676107129,9
42,368552589,84,932361781,9
43,400468534,72,914671927,9
44,528132315,72,914671927,9
45,1038787438,71,497103437,9
46,933924283,74,676107129,9
47,514471663,79,843965613,9
48,984144831,85,508221654,9
49,715353854,79,843965613,9
50,713931769,79,843965613,9
51,708243429,79,843965613,9
52,685490071,79,843965613,9
53,594476637,84,932361781,9
54,230422901,84,932361781,9
55,921691606,81,618547928,9
56,465540952,84,932361781,9
57,788421985,85,508221654,9
58,1006204295,85,508221654,9
59,803591709,85,508221654,9

0,233020923,41,995846603,10
1,932083692,50,657250082,10
2,507109296,41,995846603,10
3,954695360,33,565525339,10
4,597555968,41,995846603,10
5,242740225,41,995846603,10
6,970960900,33,565525339,10
7,662618130,37,893082473,10
8,502988873,41,995846603,10
9,938213671,50,657250082,10
10,531629212,41,995846603,10
11,1052775024,48,443731314,10
12,989874627,62,580502924,10
13,738273038,46,765930711,10
14,805608505,46,765930711,10
15,1208548,48,443731314,10
16,4834195,45,459918133,10
17,19336781,66,432376967,10
18,77347127,58,388143557,10
19,309388510,57,902342257,10
20,163812216,47,916239196,10
21,655248865,47,916239196,10
22,473511814,47,916239196,10
23,820305435,49,701183432,10
24,59996269,58,388143557,10
25,239985077,55,861702759,10
26,959940308,65,644965153,10
27,618535763,57,902342257,10
28,326659406,57,902342257,10
29,232895803,57,902342257,10
30,931583213,65,644965153,10
31,505107381,57,902342257,10
32,946687702,73,589417501,10
33,565525339,80,856122181,10
34,114617709,60,841587800,10
35,458470838,69,828580300,10
36,760141530,69,828580300,10
37,893082473,65,644965153,10
38,351104423,80,856122181,10
39,330675868,80,856122181,10
40,248961650,75,840745432,10
41,995846603,85,495785517,10
42,762160940,82,813053016,10
43,901160115,73,589417501,10
44,383414989,75,840745432,10
45,459918133,82,813053016,10
46,765930711,75,840745432,10
47,916239196,73,589417501,10
48,443731314,82,813053016,10
49,701183432,75,840745432,10
50,657250082,80,856122181,10
51,481516682,80,856122181,10
52,852324905,77,567025037,10
53,188074150,82,813053016,10
54,752296601,80,856122181,10
55,861702759,85,495785517,10
56,225585564,82,813053016,10
57,902342257,85,495785517,10
58,388143557,83,30986594,10
59,478832406,85,495785517,10

0,517568272,26,974529079,11
1,996531267,28,560079729,11
2,764899599,40,831889656,11
3,912114751,36,594646432,11
4,427233534,51,1041443124,11
5,635192313,38,924408335,11
6,393285607,51,1041443124,11
7,499400605,51,1041443124,11
8,923860598,36,594646432,11
9,474216923,51,1041443124,11
10,823125870,47,675156777,11
11,71278008,51,1041443124,11
12,285112035,52,944547027,11
13,66706318,51,1041443124,11
14,266825274,51,1041443124,11
15,1067301096,42,425332612,11
16,1047978913,53,556962636,11
17,970690181,60,617808351,11
18,661535254,52,944547027,11
19,498657368,51,1041443124,11
20,920887650,60,617808351,11
21,462325128,51,1041443124,11
22,775558690,66,807272088,11
23,954751112,60,617808351,11
24,597778979,52,944547027,11
25,243632269,75,979465618,11
26,974529079,74,1050172772,11
27,676890844,57,848514055,11
28,560079729,74,1050172772,11
29,92835270,73,1067849561,11
30,371341081,74,1050172772,11
31,411622501,73,1067849561,11
32,572748181,75,979465618,11
33,143509078,73,1067849561,11
34,574036314,75,979465618,11
35,148661608,73,1067849561,11
36,594646432,75,979465618,11
37,231102083,75,979465618,11
38,924408335,79,561353253,11
39,476407870,74,1050172772,11
40,831889656,76,696637000,11
41,106333153,75,979465618,11
42,425332612,73,1067849561,11
43,627588627,83,898770294,11
44,362870860,74,1050172772,11
45,377741618,75,979465618,11
46,437224650,74,1050172772,11
47,675156777,83,898770294,11
48,553143460,74,1050172772,11
49,65090195,74,1050172772,11
50,260360781,75,979465618,11
51,1041443124,79,561353253,11
52,944547027,79,561353253,11
53,556962636,83,898770294,11
54,80366896,85,421681001,11
55,321467584,83,898770294,11
56,212128513,83,898770294,11
57,848514055,82,493128029,11
58,172830749,83,898770294,11
59,691322999,85,421681001,11

0,7262558,32,404463730,12
1,29050235,47,1053394389,12
2,116200940,47,1053394389,12
3,464803763,47,1053394389,12
4,785473230,46,800219509,12
5,994409272,33,544113099,12
6,756411619,49,748182867,12
7,878162828,52,639063255,12
8,291425842,47,1053394389,12
9,91961546,48,992352084,12
10,367846185,47,1053394389,12
11,397642916,38,973549490,12
12,516829841,48,992352084,12
13,993577543,54,561335676,12
14,753084702,44,855320087,12
15,864855160,52,639063255,12
16,238195170,47,1053394389,12
17,952780682,52,639063255,12
18,589897257,58,894270545,12
19,212105382,66,1011997490,12
20,848421528,52,639063255,12
21,172460640,47,1053394389,12
22,689842561,50,845247821,12
23,611886598,48,992352084,12
24,300062747,73,919373774,12
25,126509166,66,1011997490,12
26,506036666,66,1011997490,12
27,950404840,52,639063255,12
28,580393888,66,1011997490,12
29,174091905,66,1011997490,12
30,696367623,76,857863056,12
31,637986844,63,905004908,12
32,404463730,66,1011997490,12
33,544113099,66,1011997490,12
34,28968751,74,456269625,12
35,115875006,83,1021586796,12
36,463500027,83,1021586796,12
37,780258284,67,826764488,12
38,973549490,80,569610421,12
39,672972489,84,865121713,12
40,544406310,66,1011997490,12
41,30141592,74,456269625,12
42,120566369,83,1021586796,12
43,482265477,83,1021586796,12
44,855320087,75,751336676,12
45,200054877,83,1021586796,12
46,800219509,75,751336676,12
47,1053394389,74,456269625,12
48,992352084,83,1021586796,12
49,748182867,78,840907019,12
50,845247821,75,751336676,12
51,159765813,83,1021586796,12
52,639063255,84,865121713,12
53,408769375,83,1021586796,12
54,561335676,83,1021586796,12
55,97859057,83,1021586796,12
56,391436229,83,1021586796,12
57,492003092,83,1021586796,12
58,894270545,83,1021586796,12
59,355856711,84,865121713,12

0,467241603,32,1067150777,13
1,795224591,28,708811629,13
2,1033414717,49,1009439046,13
3,912433396,35,651914859,13
4,428508113,32,1067150777,13
5,640290631,34,968285082,13
6,413678877,32,1067150777,13
7,580973687,41,921091114,13
8,176411101,33,1047377638,13
9,705644406,50,816530715,13
10,675093978,50,816530715,13
11,552892266,44,967772852,13
12,64085419,41,921091114,13
13,256341677,44,967772852,13
14,1025366710,42,463138987,13
15,880241370,54,725949354,13
16,299740010,64,983952861,13
17,125218216,49,1009439046,13
18,500872867,64,983952861,13
19,929749647,45,649865937,13
20,497773119,49,1009439046,13
21,917350654,68,636345609,13
22,448177145,49,1009439046,13
23,718966758,72,769460576,13
24,728383387,56,877771429,13
25,766049901,54,725949354,13
26,916715958,68,636345609,13
27,445638363,75,927094813,13
28,708811629,63,782859127,13
29,687762870,77,874873306,13
30,603567835,64,983952861,13
31,266787694,64,983952861,13
32,1067150777,76,487153782,13
33,1047377638,71,997671512,13
34,968285082,68,636345609,13
35,651914859,73,930358657,13
36,460175791,73,930358657,13
37,766961340,72,769460576,13
38,920361712,68,636345609,13
39,460221378,73,930358657,13
40,767143690,72,769460576,13
41,921091114,68,636345609,13
42,463138987,75,927094813,13
43,778814125,72,769460576,13
44,967772852,70,517853334,13
45,649865937,75,927094813,13
46,451980101,71,997671512,13
47,734178580,77,874873306,13
48,789230673,81,629267022,13
49,1009439046,74,500209159,13
50,816530715,81,629267022,13
51,44897390,76,487153782,13
52,179589562,77,874873306,13
53,718358250,81,629267022,13
54,725949354,81,629267022,13
55,756313769,81,629267022,13
56,877771429,81,629267022,13
57,289860247,84,544641927,13
58,85699166,83,404595937,13
59,342796667,84,544641927,13

0,702336529,34,781781090,14
1,661862468,50,791699186,14
2,499966224,51,1019313097,14
3,926123075,46,577712222,14
4,483266831,51,1019313097,14
5,859325503,36,697337382,14
6,216076542,51,1019313097,14
7,864306169,37,641865883,14
8,235999205,51,1019313097,14
9,943996820,46,577712222,14
10,554761809,51,1019313097,14
11,71563588,61,1017016246,14
12,286254354,61,1017016246,14
13,71275593,61,1017016246,14
14,285102373,51,1019313097,14
15,66667669,51,1019313097,14
16,266670676,59,1003087611,14
17,1066682704,58,519207358,14
18,1045505345,61,1017016246,14
19,960795909,46,577712222,14
20,621958166,66,968808523,14
21,340349019,61,1017016246,14
22,287654254,51,1019313097,14
23,76875194,61,1017016246,14
24,307500777,70,1054362550,14
25,156261286,70,1054362550,14
26,625045145,52,856026919,14
27,352696932,61,1017016246,14
28,337045904,70,1054362550,14
29,274441794,61,1017016246,14
30,24025352,70,1054362550,14
31,96101409,70,1054362550,14
32,384405638,59,1003087611,14
33,463880728,70,1054362550,14
34,781781090,60,791124973,14
35,979640713,84,557793594,14
36,697337382,73,907210116,14
37,641865883,62,846839512,14
38,419979887,70,1054362550,14
39,606177724,66,968808523,14
40,277227251,71,996224728,14
41,35167180,70,1054362550,14
42,140668720,71,996224728,14
43,562674881,80,996228929,14
44,103215877,70,1054362550,14
45,412863511,71,996224728,14
46,577712222,73,907210116,14
47,163365243,80,996228929,14
48,653460975,82,907277331,14
49,466360252,82,907277331,14
50,791699186,81,763690244,14
51,1019313097,80,996228929,14
52,856026919,84,557793594,14
53,202882206,82,907277331,14
54,811528825,81,763690244,14
55,24889830,83,407883854,14
56,99559323,83,407883854,14
57,398237295,82,907277331,14
58,519207358,84,557793594,14
59,1003087611,84,557793594,14

0,634064598,45,849053658,15
1,388774744,51,947759654,15
2,481357155,51,947759654,15
3,851686796,40,706520801,15
4,185521712,51,947759654,15
5,742086848,45,849053658,15
6,820863746,47,699956650,15
7,62229515,55,1034561170,15
8,248918061,55,1034561170,15
9,995672246,54,527075748,15
10,761463514,45,849053658,15
11,898370411,59,707171049,15
12,372256174,55,1034561170,15
13,415282873,55,1034561170,15
14,587389669,56,917019211,15
15,202075031,55,1034561170,15
16,808300124,58,713663674,15
17,11975024,49,461888162,15
18,47900096,55,1034561170,15
19,191600385,55,1034561170,15
20,766401542,50,773810825,15
21,918122520,52,569813146,15
22,451264608,55,1034561170,15
23,731316609,50,773810825,15
24,777782788,69,781757232,15
25,963647504,72,640339007,15
26,633364546,51,947759654,15
27,385974538,55,1034561170,15
28,470156330,55,1034561170,15
29,806883496,60,681200550,15
30,6308513,64,441165354,15
31,25234055,70,979545283,15
32,100936220,70,979545283,15
33,403744882,70,979545283,15
34,541237706,70,979545283,15
35,17467177,84,1060035572,15
36,69868710,85,1018916819,15
37,279474843,84,1060035572,15
38,44157550,84,1060035572,15
39,176630200,84,1060035572,15
40,706520801,69,781757232,15
41,678599559,79,856673206,15
42,566914591,85,1018916819,15
43,120174717,85,1018916819,15
44,480698870,84,1060035572,15
45,849053658,72,640339007,15
46,174989162,84,1060035572,15
47,699956650,81,821869423,15
48,652342952,79,856673206,15
49,461888162,84,1060035572,15
50,773810825,78,751039213,15
51,947759654,84,1060035572,15
52,569813146,85,1018916819,15
53,131768937,85,1018916819,15
54,527075748,84,1060035572,15
55,1034561170,84,1060035572,15
56,917019211,84,1060035572,15
57,446851374,84,1060035572,15
58,713663674,84,1060035572,15
59,707171049,84,1060035572,15

0,488687892,47,914294046,16
1,881009746,30,639452246,16
2,302813514,51,1057300112,16
3,137512234,51,1057300112,16
4,550048938,51,1057300112,16
5,52712107,51,1057300112,16
6,210848429,52,1007974978,16
7,843393719,49,670061033,16
8,152349405,51,1057300112,16
9,609397623,47,914294046,16
10,290106847,51,1057300112,16
11,86685566,51,1057300112,16
12,346742265,51,1057300112,16
13,313227236,51,1057300112,16
14,179167120,51,1057300112,16
15,716668481,45,862449745,16
16,719190278,53,810674441,16
17,729277465,45,862449745,16
18,769626214,44,752483348,16
19,931021208,66,658342188,16
20,502859361,51,1057300112,16
21,937695623,49,670061033,16
22,529557021,52,1007974978,16
23,1044486261,59,512793846,16
24,956719572,50,532760484,16
25,605652817,60,977433560,16
26,275127620,70,1031875599,16
27,26768657,72,403882231,16
28,107074629,70,1031875599,16
29,428298517,60,977433560,16
30,639452246,68,869798592,16
31,410325339,70,1031875599,16
32,567559532,60,977433560,16
33,122754483,60,977433560,16
34,491017933,70,1031875599,16
35,890329910,62,606551425,16
36,340094169,70,1031875599,16
37,286634855,70,1031875599,16
38,72797599,70,1031875599,16
39,291190399,70,1031875599,16
40,91019772,70,1031875599,16
41,364079088,83,1039081203,16
42,382574529,83,1039081203,16
43,456556293,70,1031875599,16
44,752483348,78,739212231,16
45,862449745,78,739212231,16
46,228573511,83,1039081203,16
47,914294046,73,541787102,16
48,435950714,83,1039081203,16
49,670061033,84,935099342,16
50,532760484,83,1039081203,16
51,1057300112,85,519171899,16
52,1007974978,83,1039081203,16
53,810674441,78,739212231,16
54,21472295,83,1039081203,16
55,85889180,83,1039081203,16
56,343556723,83,1039081203,16
57,300485071,84,935099342,16
58,128198461,83,1039081203,16
59,512793846,84,935099342,16

0,880859238,36,725443423,17
1,302211481,28,1059990333,17
2,135104103,33,950859149,17
3,540416413,33,950859149,17
4,14182004,47,399174033,17
5,56728016,40,1029922603,17
6,226912066,40,1029922603,17
7,907648264,55,697395633,17
8,409367585,54,979655276,17
9,563728517,54,979655276,17
10,107430420,54,979655276,17
